11930	12	27549	2006	2006
15270	11	27549	2010	2010
17222	11	27548	1997	1997
447	0	6557	1898-04-03	1898-04-03
26407	10	27548	1912	1912
16476	10	27548	1909	1909
12409	10	27547	1879	1879
12980	10	27548	1924	1924
20400	10	27547	1893	1893
4183	3	8059	1978-##-##	####-##-##
17765	10	27548	1921	1921
1759	3	7914	1951-##-##	####-##-##
21692	10	27548	1906	1906
993	0	6728	1898-11-29	1898-11-29
5938	11	27548	1961	1961
11115	12	27548	1913	1913
2978	0	6557	1946-08-26	1946-08-26
1621	2	7286	2002-##-##	2004-##-##
5354	10	27548	1930	1930
3294	11	27548	1968	1968
1180	2	7349	1998-##-##	####-##-##
429	7	6661	1978-08-24	1978-08-24
45	0	6537	1902-##-##	1902-##-##
19123	13	27546	1783	1783
12468	10	27548	1943	1943
1177	0	6856	1921-08-08	1921-08-08
535	0	6514	1979-10-08	1979-10-08
10890	10	27548	1934	1934
2731	3	8069	2006-##-##	####-##-##
19900	12	27549	2009	2009
4598	10	27548	1911	1911
20545	12	27548	1988	1988
17157	10	27547	1889	1889
13471	10	27548	1919	1919
3114	0	6528	1946-10-17	1946-10-17
5318	8	8768	1931-##-##	####-##-##
18569	12	27548	1943	1943
1572	6	7032	1940-##-##	####-##-##
3533	2	7334	2014-##-##	2016-##-##
11752	13	27547	1867	1867
1767	0	6641	1855-01-30	1855-01-30
2929	1	6957	1965-##-##	####-##-##
3062	2	7349	1992-##-##	####-##-##
15187	11	27548	1990	1990
26088	11	27548	1994	1994
17736	11	27548	1995	1995
24905	12	27548	1999	1999
10712	13	27548	1982	1982
2753	10	27548	1921	1921
20099	11	27548	1960	1960
1696	0	6570	1953-10-16	1953-10-16
4366	4	2838	1960-##-##	####-##-##
23814	11	27548	1997	1997
436	0	6505	1946-04-06	1946-04-06
3724	2	7693	2010-##-##	2012-##-##
21708	10	27530	0154	0154
16478	11	27548	1971	1971
3226	0	6718	1954-04-27	1954-04-27
16422	10	27547	1847	1847
4511	10	27548	1933	1933
1896	2	7299	2016-##-##	2017-##-##
4498	4	1570	1959-##-##	####-##-##
13053	12	27549	2007	2007
11941	11	27548	1987	1987
12006	10	27548	1912	1912
23768	11	27548	1985	1985
3832	3	7831	1991-##-##	####-##-##
1977	3	8005	2002-##-##	####-##-##
19348	12	27548	1984	1984
420	2	7491	1994-##-##	1995-##-##
21889	10	27548	1946	1946
2760	2	7434	2004-##-##	2005-##-##
26663	10	27548	1908	1908
2232	4	2188	1983-##-##	1990-##-##
2449	0	6571	1968-02-07	1968-02-07
13355	11	27548	1959	1959
21378	10	27548	1927	1927
1006	0	6829	1878-01-25	1878-01-25
13654	10	27548	1906	1906
24200	10	27548	1927	1927
5249	11	27548	1948	1948
773	2	7274	1989-##-##	1990-##-##
2191	2	7787	2016-##-##	2017-##-##
18133	12	27548	1901	1901
24187	10	27548	1928	1928
819	0	6740	1985-01-31	1985-01-31
4260	3	7881	1921-##-##	####-##-##
12397	10	27548	1931	1931
25622	10	27548	1937	1937
10990	10	27548	1901	1901
17847	10	27548	1918	1918
686	2	7213	2007-##-##	####-##-##
2218	4	3039	1971-##-##	1980-##-##
2701	2	7267	2004-##-##	2008-##-##
912	2	7399	2007-##-##	2008-##-##
16178	11	27532	0312	0312
1403	10	27548	1923	1923
3532	2	7319	2009-##-##	2011-##-##
1508	8	8775	2006-##-##	####-##-##
2726	8	8861	1997-##-##	2001-##-##
2048	4	4310	1947-##-##	1984-##-##
19126	10	27548	1920	1920
1403	3	7913	1998-##-##	####-##-##
27228	10	27547	1865	1865
45	7	6557	1974-04-02	1974-04-02
1062	11	27549	2016	2016
564	2	7511	2001-##-##	2002-##-##
4249	3	7981	2014-##-##	####-##-##
3100	2	7274	1991-##-##	1992-##-##
3504	2	7707	2002-##-##	2004-##-##
1257	4	1549	2013-##-##	####-##-##
17022	11	27549	2014	2014
5285	8	8775	1939-##-##	####-##-##
1046	7	6536	1998-11-30	1998-11-30
5360	8	8775	1980-##-##	####-##-##
25040	11	27549	2008	2008
3568	2	7288	1991-##-##	1996-##-##
13912	11	27548	1956	1956
875	2	7559	2004-##-##	2005-##-##
18232	11	27548	1947	1947
3697	2	7314	2007-##-##	2008-##-##
3594	2	7220	2006-##-##	2008-##-##
13018	12	27548	1967	1967
17285	11	27549	2004	2004
16549	10	27546	1760	1760
2628	3	7834	1980-##-##	####-##-##
1430	3	8029	2012-##-##	####-##-##
20946	12	27548	1969	1969
3550	2	7283	2004-##-##	2005-##-##
312	6	6993	1908-##-##	####-##-##
17503	11	27548	1925	1925
17608	13	27548	1978	1978
816	0	6689	1864-07-21	1864-07-21
1473	3	8072	2005-##-##	####-##-##
450	4	4348	1947-##-##	1952-##-##
3779	2	7706	2005-##-##	####-##-##
19073	11	27548	1987	1987
16872	10	27540	1198	1198
16485	11	27548	1924	1924
11460	11	27548	1984	1984
628	0	6756	1862-12-13	1862-12-13
16392	12	27548	1995	1995
26130	10	27548	1942	1942
3895	3	8109	2009-##-##	####-##-##
27499	10	27547	1823	1823
19211	12	27549	2001	2001
107	4	4502	1973-##-##	####-##-##
12570	12	27548	1906	1906
3611	2	7476	2007-##-##	2008-##-##
20786	10	27548	1906	1906
2084	0	6918	1976-10-29	1976-10-29
520	7	6557	1967-07-21	1967-07-21
25133	10	27535	0600	0600
26147	11	27548	1998	1998
22492	11	27549	2005	2005
17083	10	27548	1905	1905
12365	10	27541	1209	1209
17644	11	27547	1829	1829
3782	2	7688	2011-##-##	2014-##-##
11807	11	27548	1998	1998
22406	10	27547	1897	1897
2011	0	6599	1904-03-20	1904-03-20
22929	11	27549	2016	2016
3217	8	8801	1989-##-##	2000-##-##
624	2	7298	2006-##-##	####-##-##
23918	10	27548	1913	1913
166	8	8801	1997-##-##	2000-##-##
16074	10	27548	1913	1913
26137	10	27548	1923	1923
631	2	7527	1988-##-##	####-##-##
20012	11	27547	1849	1849
21720	12	27548	1965	1965
26245	10	27548	1904	1904
1456	3	7984	1893-##-##	####-##-##
1971	2	7420	2001-##-##	2002-##-##
15607	10	27548	1929	1929
1894	7	6691	1978-12-08	1978-12-08
20218	11	27549	2002	2002
2220	2	7310	1994-##-##	1995-##-##
2903	3	7913	2006-##-##	####-##-##
5328	7	8766	1966-02-09	1966-02-09
2750	2	7208	1998-##-##	####-##-##
2493	4	4316	1914-##-##	1920-##-##
2126	3	7918	1989-##-##	####-##-##
26773	10	27547	1891	1891
3754	2	7472	1983-##-##	1988-##-##
3694	2	4861	2015-##-##	####-##-##
3649	2	7262	1999-##-##	####-##-##
19907	12	27548	1990	1990
5220	6	7001	1923-##-##	####-##-##
12473	11	27548	1978	1978
12228	11	27549	2014	2014
22238	12	27548	1960	1960
4138	3	8131	1973-##-##	####-##-##
17789	10	27547	1879	1879
121	0	6582	1958-03-21	1958-03-21
20366	12	27540	1140	1140
22057	11	27548	1971	1971
14119	11	27548	1913	1913
24374	11	27549	2003	2003
21954	11	27548	1973	1973
15006	11	27539	1030	1030
4570	4	1710	1987-##-##	2012-##-##
16473	10	27548	1934	1934
3267	8	8788	1917-##-##	####-##-##
19498	10	27548	1962	1962
3811	2	7504	1994-##-##	####-##-##
2831	0	6536	1922-07-23	1922-07-23
4261	4	780	1958-##-##	1981-##-##
3671	2	7232	2002-##-##	####-##-##
24028	10	27548	1937	1937
21812	10	27548	1933	1933
203	2	7743	2011-##-##	####-##-##
2220	2	7708	1990-##-##	1991-##-##
26226	10	27546	1730	1730
2728	4	2431	1920-##-##	1942-##-##
23982	10	27548	1905	1905
5424	8	8830	1917-##-##	1924-##-##
22133	11	27547	1890	1890
4142	11	27548	1962	1962
11292	11	27549	2009	2009
20575	11	27546	1768	1768
26156	10	27547	1854	1854
4363	4	2589	1983-##-##	1984-##-##
3069	4	2221	1949-##-##	1993-##-##
19957	10	27548	1917	1917
2834	4	2333	2010-##-##	####-##-##
20041	10	27548	1919	1919
23033	10	27548	1981	1981
4311	7	6640	2013-03-20	2013-03-20
20259	11	27532	0363	0363
1151	0	6853	1976-11-23	1976-11-23
19022	11	27548	1986	1986
1678	7	6535	2011-09-13	2011-09-13
12413	10	27548	1917	1917
17056	11	27548	1997	1997
4239	3	7984	1921-##-##	####-##-##
24098	12	27548	1915	1915
1584	3	7867	2014-##-##	####-##-##
3898	3	7944	2013-##-##	####-##-##
16758	10	27548	1919	1919
3932	3	7930	1962-##-##	####-##-##
22883	11	27549	2000	2000
3525	2	7592	2005-##-##	2008-##-##
20274	10	27547	1879	1879
19824	10	27548	1924	1924
3167	0	6524	1922-10-21	1922-10-21
16250	12	27548	1964	1964
3531	2	7270	2011-##-##	2012-##-##
26109	11	27548	1996	1996
4559	7	6555	1992-12-25	1992-12-25
12656	10	27548	1903	1903
26950	11	27549	2004	2004
10793	10	27548	1903	1903
13647	10	27548	1931	1931
19543	12	27548	1955	1955
24262	11	27548	1982	1982
19753	10	27548	1922	1922
2177	3	8078	1975-##-##	####-##-##
25409	12	27548	1982	1982
26901	11	27548	1985	1985
3576	2	7583	2001-##-##	2004-##-##
2584	8	8853	1917-##-##	####-##-##
3648	2	7601	2004-##-##	####-##-##
17314	12	27548	1967	1967
1931	6	8735	1914-##-##	####-##-##
14170	11	27544	1538	1538
1748	2	7664	2006-##-##	2011-##-##
26590	10	27548	1931	1931
4626	4	2965	1955-##-##	1974-##-##
23947	10	27547	1884	1884
5420	8	8772	1983-##-##	1988-##-##
18253	11	27549	2012	2012
2579	4	2992	1957-##-##	2003-##-##
998	0	6647	1986-01-17	1986-01-17
4239	10	27547	1865	1865
48	2	7387	2005-##-##	2012-##-##
3698	2	7438	2005-##-##	2007-##-##
282	2	7661	1997-##-##	####-##-##
12049	10	27548	1925	1925
10889	11	27549	2007	2007
22094	10	27541	1262	1262
25843	11	27549	2014	2014
2036	6	8734	1960-##-##	####-##-##
20272	10	27548	1989	1989
884	8	8806	1981-##-##	1988-##-##
1913	7	5121	1943-10-23	1943-10-23
13216	10	27547	1892	1892
5269	8	8886	1876-##-##	1886-##-##
4234	3	7896	2007-##-##	####-##-##
1700	0	6513	1968-04-30	1968-04-30
3790	2	7265	2012-##-##	2013-##-##
13214	11	27546	1792	1792
13458	11	27547	1870	1870
18178	10	27548	1963	1963
17467	11	27549	2000	2000
13052	10	27547	1815	1815
12212	11	27548	1970	1970
18295	11	27549	2016	2016
16424	11	27546	1735	1735
4169	3	7817	1975-##-##	####-##-##
23746	12	27548	1924	1924
24459	10	27548	1916	1916
1172	0	6499	1946-10-30	1946-10-30
16101	11	27549	2014	2014
16081	12	27548	1926	1926
23089	11	27548	1969	1969
22427	10	27548	1923	1923
11067	11	27548	1948	1948
3823	10	27548	1914	1914
24312	10	27548	1940	1940
3730	2	7527	2004-##-##	####-##-##
21240	10	27548	1927	1927
3518	2	7667	200-##-##	2003-##-##
20828	11	27548	1944	1944
4167	3	7857	1936-##-##	####-##-##
25835	11	27549	2003	2003
22295	10	27548	1904	1904
2009	6	6964	1982-##-##	####-##-##
3264	0	6544	1903-04-08	1903-04-08
26707	11	27548	1990	1990
17960	13	27548	1976	1976
13364	11	27548	1999	1999
23247	10	27548	1914	1914
23944	12	27548	1999	1999
993	7	6831	1963-11-22	1963-11-22
26532	11	27548	1977	1977
19889	10	27548	1903	1903
3976	3	8030	1987-##-##	####-##-##
3967	3	7983	1971-##-##	####-##-##
24971	11	27544	1505	1505
3095	0	6663	1966-12-07	1966-12-07
12545	11	27549	2009	2009
16242	12	27548	1997	1997
21918	11	27548	1920	1920
1031	8	8820	1945-##-##	1946-##-##
16088	10	27548	1940	1940
15576	11	27549	2006	2006
3518	2	7476	2001-##-##	2007-##-##
4121	3	8004	1942-##-##	####-##-##
1848	2	7226	2001-##-##	2002-##-##
19240	11	27548	1951	1951
4046	3	7846	2013-##-##	####-##-##
23829	10	27547	1896	1896
4573	8	8778	1791-##-##	####-##-##
2686	0	6557	1934-04-10	1934-04-10
23967	10	27548	1944	1944
214	2	7699	2005-##-##	2006-##-##
4319	11	27548	1987	1987
17237	11	27548	1992	1992
3114	8	8770	2000-##-##	2002-##-##
24523	10	27547	1895	1895
3928	3	7823	1947-##-##	####-##-##
1669	4	1096	1984-##-##	2002-##-##
779	2	7697	1980-##-##	1985-##-##
18513	11	27548	1991	1991
3145	0	6593	1985-02-26	1985-02-26
3926	7	6927	2004-07-21	2004-07-21
859	4	2178	1991-##-##	####-##-##
1344	6	8727	1992-##-##	####-##-##
3239	0	6739	1857-11-12	1857-11-12
525	4	35	2000-##-##	2005-##-##
24721	12	27548	1997	1997
937	4	2542	1983-##-##	####-##-##
1212	6	7145	2005-##-##	####-##-##
2569	7	6871	2017-01-28	2017-01-28
3833	3	7823	2005-##-##	####-##-##
15041	11	27548	1995	1995
23803	10	27547	1893	1893
376	4	4306	1929-##-##	1941-##-##
3310	10	27548	1931	1931
24926	10	27547	1872	1872
22769	10	27545	1632	1632
16101	12	27549	2007	2007
3730	2	7517	2001-##-##	2002-##-##
3639	2	7444	2001-##-##	2006-##-##
26706	12	27542	1392	1392
973	7	6696	1981-09-08	1981-09-08
2205	4	901	1960-##-##	1962-##-##
3107	6	8730	1876-##-##	####-##-##
5318	8	8830	1916-##-##	####-##-##
25864	10	27548	1981	1981
19537	11	27548	1947	1947
2998	4	199	1949-##-##	1954-##-##
3617	2	7670	2000-##-##	2001-##-##
16328	10	27548	1988	1988
2857	6	6977	1957-##-##	####-##-##
355	0	6677	1931-04-04	1931-04-04
21243	10	27548	1946	1946
18584	10	27548	1931	1931
13677	11	27548	1964	1964
2834	0	6802	1980-02-27	1980-02-27
25841	10	27547	1877	1877
829	4	2912	1943-##-##	2008-##-##
1169	4	3227	1966-##-##	1971-##-##
2388	10	27547	1866	1866
4108	3	8023	2004-##-##	####-##-##
2159	4	2340	1930-##-##	####-##-##
12690	10	27548	1924	1924
353	0	6675	1872-01-27	1872-01-27
2456	0	6543	1896-04-29	1896-04-29
5264	8	8786	1825-##-##	1856-##-##
19947	11	27548	1975	1975
1631	0	6708	1929-05-25	1929-05-25
17020	10	27548	1940	1940
579	0	6607	1988-03-01	1988-03-01
23316	11	27549	2015	2015
26744	10	27540	1136	1136
3631	2	4940	2000-##-##	2004-##-##
1978	0	6914	1933-##-##	1933-##-##
631	0	6503	1970-03-13	1970-03-13
17423	11	27548	1974	1974
4462	7	6535	1988-02-27	1988-02-27
17828	10	27548	1915	1915
3997	3	7953	1988-##-##	####-##-##
16292	11	27548	1976	1976
24660	12	27548	1996	1996
19503	11	27540	1138	1138
16073	10	27541	1202	1202
69	0	6549	1978-02-03	1978-02-03
1591	0	6673	1923-04-22	1923-04-22
12483	11	27549	2000	2000
24016	10	27548	1928	1928
2191	2	7502	2000-##-##	2001-##-##
197	2	7347	2008-##-##	####-##-##
26600	13	27548	1995	1995
3533	2	7213	2009-##-##	####-##-##
529	0	6570	1862-11-12	1862-11-12
2778	2	7358	2007-##-##	2012-##-##
19433	10	27547	1889	1889
15342	11	27549	2009	2009
11366	10	27548	1953	1953
21881	10	27548	1930	1930
965	0	6525	1929-06-11	1929-06-11
19152	11	27547	1880	1880
22283	10	27548	1914	1914
20666	11	27548	1976	1976
19512	10	27548	1925	1925
2964	6	7031	1923-##-##	####-##-##
13603	12	27548	1985	1985
842	2	7458	2011-##-##	2013-##-##
19756	11	27548	1997	1997
11289	11	27548	1998	1998
1098	3	7823	1933-##-##	####-##-##
24356	11	27547	1876	1876
2063	7	6557	2011-03-01	2011-03-01
5287	11	27549	2013	2013
954	6	6980	1947-##-##	####-##-##
21417	10	27548	1903	1903
617	4	121	1987-##-##	####-##-##
2943	7	6525	2012-04-09	2012-04-09
19390	11	27548	1985	1985
15066	11	27548	1983	1983
4558	11	27549	2009	2009
3196	0	6799	1930-10-01	1930-10-01
1266	3	7857	1948-##-##	####-##-##
13190	12	27548	1987	1987
2488	4	2867	1913-##-##	1915-##-##
13056	10	27548	1928	1928
23236	10	27547	1861	1861
15190	11	27549	2016	2016
6038	10	27548	1914	1914
254	11	27548	1997	1997
15743	12	27548	1990	1990
13268	12	27548	1967	1967
1506	0	6511	1925-01-06	1925-01-06
279	4	1976	1958-##-##	1985-##-##
20442	10	27547	1888	1888
2238	4	2548	2006-##-##	####-##-##
11970	11	27547	1873	1873
11826	10	27546	1760	1760
1015	11	27549	2000	2000
15879	12	27548	1914	1914
11458	11	27548	1984	1984
1344	0	6545	1961-09-23	1961-09-23
4636	4	4382	1911-##-##	1954-##-##
11107	10	27548	1906	1906
3542	2	7529	2014-##-##	2015-##-##
27475	11	27549	2007	2007
3633	2	7686	2005-##-##	2006-##-##
4221	3	8100	1997-##-##	2002-##-##
20939	10	27548	1963	1963
18539	11	27548	1984	1984
179	0	6609	1724-08-25	1724-08-25
14293	11	27549	2014	2014
16941	11	27548	1997	1997
14192	12	27548	1997	1997
2899	11	27548	1999	1999
27361	11	27548	1981	1981
4108	3	7847	1998-##-##	####-##-##
3024	9	9196	1957-##-##	1963-##-##
10993	10	27547	1867	1867
3388	6	6954	1983-##-##	####-##-##
24316	11	27548	1960	1960
18746	10	27548	1917	1917
24980	12	27549	2009	2009
1589	0	6686	1970-01-06	1970-01-06
1831	0	6771	1886-08-06	1886-08-06
5293	7	6577	1984-08-04	1984-08-04
21482	10	27547	1880	1880
3160	0	6662	1972-02-27	1972-02-27
11768	11	27548	1942	1942
11267	11	27549	2011	2011
1330	0	6767	1967-06-20	1967-06-20
4088	3	7887	1891-##-##	####-##-##
3240	2	7297	2007-##-##	####-##-##
25951	11	27548	1978	1978
14815	10	27548	1929	1929
20655	12	27541	1276	1276
10755	11	27548	1925	1925
26258	11	27548	1989	1989
17965	12	27548	1991	1991
25809	10	27548	1977	1977
22753	11	27548	1980	1980
10792	10	27548	1921	1921
1189	7	6544	1957-11-25	1957-11-25
24030	10	27548	1931	1931
4269	3	7823	1905-##-##	####-##-##
1720	4	4326	1922-##-##	1973-##-##
4526	7	6516	2005-07-03	2005-07-03
25289	10	27530	0188	0188
25615	11	27549	2016	2016
22933	11	27547	1856	1856
17701	11	27549	2013	2013
23437	11	27548	1983	1983
13971	12	27546	1785	1785
25198	10	27548	1925	1925
1283	2	7502	1991-##-##	1998-##-##
16181	11	27549	2015	2015
22338	10	27547	1897	1897
24009	12	27548	1987	1987
5340	8	8788	1945-##-##	####-##-##
3777	2	7362	1999-##-##	####-##-##
23987	10	27545	1648	1648
4578	7	6499	1961-12-28	1961-12-28
24355	10	27548	1972	1972
2693	2	7265	2015-##-##	2016-##-##
10964	11	27542	1387	1387
22474	11	27549	2000	2000
24804	10	27547	1897	1897
2299	6	6993	1994-##-##	####-##-##
1170	0	6854	1955-07-26	1955-07-26
2894	4	2583	1995-##-##	2009-##-##
18363	12	27547	1824	1824
4168	3	7837	1969-##-##	####-##-##
22434	10	27547	1882	1882
3082	0	6538	1923-06-15	1923-06-15
13959	11	27548	1989	1989
1129	3	7942	1962-##-##	####-##-##
12828	11	27548	1999	1999
395	10	27548	1908	1908
2581	2	7514	2012-##-##	####-##-##
18957	10	27530	0181	0181
26980	11	27549	2003	2003
4580	7	6582	1986-12-13	1986-12-13
3580	2	7390	2010-##-##	####-##-##
18234	10	27548	1922	1922
26428	12	27549	2009	2009
2541	2	7579	1998-##-##	####-##-##
10904	11	27548	1955	1955
1802	0	6543	1935-08-12	1935-08-12
27495	11	27543	1453	1453
12606	11	27548	1992	1992
20257	11	27548	1997	1997
21246	11	27547	1843	1843
1258	3	7984	1977-##-##	####-##-##
12320	11	27548	1929	1929
1194	8	8820	1920-##-##	1946-##-##
24048	11	27548	1983	1983
3850	3	7923	2008-##-##	####-##-##
2477	8	8808	2008-##-##	####-##-##
5195	9	8971	2007-##-##	2014-##-##
14440	11	27548	1942	1942
13554	11	27546	1785	1785
3709	2	7580	2009-##-##	2012-##-##
17045	10	27547	1883	1883
17829	11	27546	1720	1720
13772	11	27549	2002	2002
19256	13	27549	2005	2005
2060	2	7430	2013-##-##	####-##-##
14650	11	27549	2011	2011
4028	3	7817	1964-##-##	####-##-##
142	2	7561	2000-##-##	2001-##-##
18349	10	27548	1981	1981
21631	10	27548	1935	1935
16082	10	27548	1967	1967
21146	11	27548	1975	1975
18881	10	27544	1519	1519
283	2	7486	2007-##-##	2008-##-##
1956	0	6681	1913-04-27	1913-04-27
26790	10	27547	1861	1861
6493	10	27548	1982	1982
1980	0	6551	1971-11-17	1971-11-17
4424	10	27548	1924	1924
2594	3	7987	1988-##-##	####-##-##
3248	3	8002	2013-##-##	####-##-##
14296	11	27537	0873	0873
4443	10	27548	1921	1921
25655	10	27548	1926	1926
21746	11	27549	2004	2004
19625	12	27549	2004	2004
12660	11	27541	1230	1230
2219	0	6543	1989-02-21	1989-02-21
23262	11	27549	2014	2014
3779	2	7612	2014-##-##	####-##-##
24552	10	27548	1914	1914
20547	12	27548	1968	1968
4318	4	4601	1907-##-##	1914-##-##
18890	10	27548	1925	1925
14428	13	27546	1763	1763
12712	11	27544	1572	1572
908	8	8769	1828-##-##	1835-##-##
12160	11	27548	1995	1995
258	3	8042	2007-##-##	####-##-##
15704	11	27548	1958	1958
4501	11	27548	1978	1978
22388	12	27548	1984	1984
22164	10	27547	1894	1894
2720	7	6661	2009-04-13	2009-04-13
17213	10	27547	1862	1862
1598	8	8847	1962-##-##	1968-##-##
2260	2	7543	2009-##-##	2011-##-##
24924	10	27547	1872	1872
2633	2	7707	2004-##-##	2007-##-##
22409	10	27547	1888	1888
26276	13	27548	1987	1987
20148	11	27548	1942	1942
2340	11	27548	1975	1975
3129	0	6544	1969-06-16	1969-06-16
2899	3	7809	2001-##-##	####-##-##
1800	8	8788	1920-##-##	####-##-##
1218	7	6849	2004-07-21	2004-07-21
2116	2	7399	2015-##-##	####-##-##
578	0	6597	1946-02-24	1946-02-24
163	4	3260	2004-##-##	####-##-##
18385	10	27547	1830	1830
11305	10	27548	1932	1932
3542	2	7419	2006-##-##	####-##-##
23536	10	27546	1741	1741
1389	0	5049	1924-05-28	1924-05-28
27365	10	27547	1883	1883
4070	3	7836	1943-##-##	####-##-##
10754	12	27548	1945	1945
15091	11	27548	1992	1992
19175	10	27548	1915	1915
17343	13	27548	1991	1991
3603	2	7450	2011-##-##	2013-##-##
3857	3	7942	1998-##-##	####-##-##
11106	12	27548	1989	1989
11955	10	27548	1904	1904
1337	10	27548	1927	1927
3944	3	7896	1962-##-##	####-##-##
3593	2	7803	2011-##-##	2013-##-##
21164	11	27549	2016	2016
26578	12	27548	1986	1986
16128	11	27543	1436	1436
715	6	6968	1925-##-##	####-##-##
1995	3	7907	1975-##-##	####-##-##
26632	10	27548	1905	1905
3634	2	7425	2001-##-##	####-##-##
1869	4	4489	1969-##-##	1974-##-##
12491	11	27549	2012	2012
18087	11	27548	1976	1976
2703	3	7837	1842-##-##	####-##-##
10704	11	27548	1974	1974
18290	10	27548	1909	1909
1262	0	6592	1932-11-24	1932-11-24
3699	2	7356	2001-##-##	2002-##-##
10705	11	27548	1980	1980
10809	10	27548	1957	1957
24157	11	27548	1969	1969
13672	11	27548	1968	1968
18258	11	27548	1941	1941
924	3	7932	1955-##-##	####-##-##
18783	11	27548	1985	1985
6509	13	27549	2004	2004
1357	2	7210	2001-##-##	2002-##-##
698	2	7280	2013-##-##	####-##-##
932	4	4567	1930-##-##	1932-##-##
20065	11	27548	1945	1945
4149	10	27548	1924	1924
19352	12	27548	1930	1930
4487	10	27548	1930	1930
3591	2	7338	2010-##-##	2011-##-##
3746	2	7683	2010-##-##	2012-##-##
19316	11	27549	2006	2006
24085	11	27548	1984	1984
18857	12	27548	1933	1933
24662	10	27548	1945	1945
13421	11	27549	2007	2007
12970	10	27548	1949	1949
18115	11	27548	1986	1986
1759	3	8088	1955-##-##	####-##-##
18533	11	27549	2010	2010
2015	4	4460	1961-##-##	1964-##-##
21745	11	27548	1910	1910
22770	11	27548	1998	1998
359	4	1538	1987-##-##	####-##-##
24779	10	27548	1927	1927
5644	10	27547	1872	1872
25563	10	27548	1913	1913
839	0	6544	1945-11-17	1945-11-17
2783	8	8816	1990-##-##	####-##-##
13209	10	27548	1986	1986
24131	11	27548	1963	1963
23885	11	27547	1825	1825
23718	11	27549	2017	2017
3001	2	7482	1996-##-##	2004-##-##
3939	3	7826	1949-##-##	####-##-##
13354	12	27548	1975	1975
3615	2	7595	2002-##-##	2003-##-##
12086	10	27547	1879	1879
14659	11	27548	1966	1966
17161	10	27548	1903	1903
158	4	572	1995-##-##	####-##-##
801	0	6524	1925-04-30	1925-04-30
11548	10	27548	1941	1941
12055	10	27548	1928	1928
13905	13	27543	1459	1459
17995	11	27548	1991	1991
133	4	178	2014-##-##	####-##-##
3596	2	7358	2006-##-##	2007-##-##
1124	10	27548	1913	1913
13636	10	27548	1922	1922
3784	2	7717	2004-##-##	2005-##-##
21468	11	27548	1972	1972
3509	2	7488	2016-##-##	####-##-##
18534	10	27547	1886	1886
15934	10	27546	1734	1734
438	6	7081	1884-##-##	1886-##-##
15071	10	27548	1925	1925
1302	6	7045	1933-##-##	####-##-##
12191	11	27548	1978	1978
14046	11	27548	1994	1994
16316	10	27545	1630	1630
2400	10	27548	1903	1903
15518	11	27548	1971	1971
12349	10	27548	1971	1971
13743	10	27548	1964	1964
5409	8	8822	2015-##-##	####-##-##
17219	11	27548	1975	1975
17062	11	27548	1928	1928
13645	11	27549	2016	2016
3541	2	7633	1999-##-##	2000-##-##
12404	11	27549	2000	2000
11717	11	27548	1924	1924
11287	10	27548	1974	1974
3133	2	7584	1989-##-##	1991-##-##
18983	13	27548	1919	1919
20677	11	27548	1973	1973
21842	12	27548	1982	1982
1751	0	6550	1949-07-14	1949-07-14
11142	11	27547	1834	1834
