11540	10	27608	1982	1982
21714	11	27598	1996	1996
21506	11	27569	1930	1930
7362	11	27718	1938	1938
15625	10	27593	1921	1921
14207	10	27530	1941	1941
13672	11	27554	1994	1994
3963	3	24875	1993-##-##	####-##-##
22340	11	28264	1696	1696
1038	9	27416	1973-##-##	####-##-##
20966	10	27755	1826	1826
22144	10	27772	1818	1818
18277	10	27573	1893	1893
5620	9	26388	-411-##-##	####-##-##
10495	12	27577	1992	1992
4894	5	25362	1994-##-##	1996-##-##
14696	10	27573	1893	1893
5059	5	20282	2006-##-##	2008-##-##
22713	11	27567	1954	1954
12292	11	27547	2014	2014
16581	10	27622	1936	1936
8421	10	27624	1862	1862
5133	5	25604	1993-##-##	1994-##-##
11594	11	27844	1849	1849
14262	11	27623	2015	2015
15057	12	27554	1994	1994
18172	10	27662	1922	1922
9981	10	28014	1858	1858
14141	10	27649	1903	1903
12426	12	27577	1992	1992
14462	11	27594	1990	1990
11623	11	27675	1834	1834
3858	3	24783	2016-##-##	####-##-##
13841	11	28008	1785	1785
21100	11	28059	1759	1759
7543	11	27696	2011	2011
6986	10	27742	1920	1920
6856	12	27594	1990	1990
11940	11	27639	1999	1999
15127	11	27623	2015	2015
17514	10	27629	1887	1887
15607	10	27585	1913	1913
15108	10	27579	1888	1888
14116	10	27539	1894	1894
4379	4	2108	1916-##-##	1963-##-##
17566	10	28230	1411	1411
9484	10	27606	1899	1899
5556	9	25966	1845-##-##	####-##-##
7587	10	27543	1904	1904
7585	10	27565	1910	1910
23159	12	27651	1972	1972
5184	5	25652	1925-##-##	####-##-##
8083	11	27703	1963	1963
16287	11	27688	1950	1950
21571	10	27565	1910	1910
1664	0	23633	1953-12-23	1953-12-23
5450	8	25746	1981-##-##	1988-##-##
5206	11	27642	1973	1973
2592	8	25758	1991-##-##	2013-##-##
6020	9	26764	1974-##-##	####-##-##
16160	10	27596	1918	1918
18344	11	27725	1969	1969
19579	11	27639	1999	1999
20070	11	27694	1986	1986
22438	10	27660	1896	1896
6348	9	27265	1977-##-##	####-##-##
5034	5	25507	125-##-##	####-##-##
4008	9	26363	1968-##-##	####-##-##
11712	11	27623	2015	2015
14358	11	27595	2012	2012
20642	11	27639	1999	1999
12496	10	27662	1922	1922
4880	5	25351	100-##-##	####-##-##
5573	9	25996	1933-##-##	####-##-##
19613	11	27623	2015	2015
8610	10	27559	1926	1926
19953	12	27555	2001	2001
9272	13	27603	2009	2009
21099	11	27547	2014	2014
22952	10	27594	1990	1990
18848	12	28026	1185	1185
17723	10	27613	1898	1898
19807	10	27609	1965	1965
9310	10	27844	1849	1849
4666	5	25133	1905-##-##	####-##-##
19442	11	27608	1982	1982
2781	0	23695	1982-02-18	1982-02-18
7192	10	27698	1914	1914
5587	9	26908	2012-##-##	####-##-##
20403	11	27603	2009	2009
21361	10	27674	1931	1931
4744	5	25207	100-##-##	####-##-##
9738	10	27801	1866	1866
18847	10	27626	1917	1917
16197	13	27656	1957	1957
13540	11	28285	0812	0812
9279	11	27570	2016	2016
5258	8	25765	1917-##-##	####-##-##
23044	12	27623	2015	2015
6818	12	27701	1889	1889
21606	10	27565	1910	1910
13712	11	27683	2002	2002
6997	10	27648	1940	1940
6058	9	26758	1967-##-##	####-##-##
4678	5	25145	1988-##-##	1993-##-##
6608	10	27648	1940	1940
8266	11	27594	1990	1990
17092	11	27533	2010	2010
5412	8	20980	1848-##-##	####-##-##
21818	10	28676	1024	1024
6623	10	27575	1948	1948
14361	11	27666	1803	1803
12090	11	27560	1991	1991
11149	10	27622	1936	1936
15179	10	27592	1929	1929
15655	10	27571	1892	1892
4815	5	25459	1998-##-##	2014-##-##
11861	10	27649	1903	1903
6191	9	27006	1793-##-##	####-##-##
15447	10	27532	1942	1942
6093	9	26826	1010-##-##	1050-##-##
14469	11	27633	1947	1947
9385	11	27584	1989	1989
10986	11	28129	1557	1557
6690	11	27674	1931	1931
17734	10	27716	1907	1907
18905	10	27601	1900	1900
4267	3	24982	2010-##-##	####-##-##
1590	4	835	1969-##-##	1976-##-##
8388	10	27907	0203	0203
14533	10	27897	1596	1596
1091	4	1213	2000-##-##	2003-##-##
10323	13	27577	1992	1992
22892	11	27551	2013	2013
23359	10	27721	1886	1886
13667	11	27544	1983	1983
6227	9	27056	2006-##-##	2012-##-##
11800	10	27663	1912	1912
19822	10	27839	1801	1801
19724	11	27642	1973	1973
19647	10	27806	1871	1871
13920	11	27540	2005	2005
12217	11	27599	1995	1995
14268	11	27603	2009	2009
8995	14	27640	2008	2008
14915	11	27705	1890	1890
14589	10	27631	1869	1869
11261	10	27669	1927	1927
5536	9	25929	1809-##-##	####-##-##
10438	11	27572	1993	1993
9206	11	27640	2008	2008
22609	11	27592	1929	1929
3152	0	23552	1904-01-10	1904-01-10
14448	11	27768	1481	1481
19614	10	27716	1907	1907
14205	11	27570	2016	2016
13188	10	27585	1913	1913
16699	10	27742	1920	1920
16613	10	28123	1187	1187
14947	10	27662	1922	1922
22731	10	27674	1931	1931
6180	9	26978	1974-##-##	1975-##-##
11614	11	27533	2010	2010
4115	3	24840	2016-##-##	####-##-##
5680	9	26939	360-##-##	####-##-##
17192	10	27532	1942	1942
8923	10	27724	1870	1870
5576	9	26002	1975-##-##	1980-##-##
23032	12	27697	1867	1867
17529	10	27592	1929	1929
2828	0	23533	1965-08-26	1965-08-26
21773	13	27551	2013	2013
8362	10	27597	1939	1939
15661	11	27591	1997	1997
9231	10	28702	1605	1605
6323	9	27230	1931-##-##	1989-##-##
3983	3	24806	2002-##-##	####-##-##
8725	10	27663	1912	1912
14484	10	27755	1826	1826
21020	11	27584	1989	1989
17164	10	27686	1946	1946
19827	10	27573	1893	1893
566	4	2696	2000-##-##	####-##-##
10742	11	27619	1962	1962
13179	11	27648	1940	1940
5467	9	27291	1998-##-##	####-##-##
4830	5	25294	1929-12-30	1933-07-31
12312	11	27547	2014	2014
22824	11	27555	2001	2001
21747	11	27655	1943	1943
7226	11	27594	1990	1990
13286	10	27734	1897	1897
4755	5	25421	1948-##-##	1952-##-##
17994	11	27540	2005	2005
17611	10	27805	1573	1573
19210	11	27673	1977	1977
20376	10	27653	1937	1937
20471	10	27575	1948	1948
305	9	26336	1937-##-##	####-##-##
20466	10	27678	1933	1933
116	8	13638	1981-##-##	####-##-##
21711	11	27622	1936	1936
7962	10	27553	1935	1935
7189	10	27633	1947	1947
17071	10	27605	1981	1981
4909	5	25379	1993-##-##	2001-##-##
6693	10	27815	1859	1859
6875	10	27716	1907	1907
15591	10	27660	1896	1896
5957	9	26608	360-##-##	####-##-##
19610	10	27573	1893	1893
11438	10	27585	1913	1913
14209	11	27545	1998	1998
6785	10	27634	1856	1856
5337	9	27130	1998-##-##	####-##-##
17461	10	27611	1882	1882
6757	10	27684	1738	1738
5385	8	20154	2002-##-##	2007-##-##
3469	1	24111	1988-##-##	1992-##-##
14597	10	27649	1903	1903
8769	11	27544	1983	1983
10531	10	27660	1896	1896
22912	10	27673	1977	1977
4730	5	25300	2006-##-##	####-##-##
18586	11	27691	1911	1911
22179	10	27969	1828	1828
7368	10	27804	1874	1874
19781	11	28784	1321	1321
7266	10	27604	1976	1976
13331	10	27714	1880	1880
4744	5	25618	100-##-##	####-##-##
19670	10	27585	1913	1913
7546	10	27606	1899	1899
14284	11	27593	1921	1921
13897	10	27686	1946	1946
12861	11	27971	1792	1792
8615	12	27608	1982	1982
21260	10	27721	1886	1886
4817	5	25505	100-##-##	####-##-##
22803	11	28780	0855	0855
15288	10	27659	1928	1928
361	7	23545	1974-01-03	1974-01-03
20573	10	27630	1923	1923
17452	10	27735	1838	1838
22560	11	27639	1999	1999
6662	11	27647	1978	1978
2019	9	26351	2013-##-##	2016-##-##
6889	10	27634	1856	1856
10069	10	28036	1629	1629
21987	11	27577	1992	1992
19339	10	27579	1888	1888
17696	13	27666	1803	1803
14643	10	27691	1911	1911
20194	10	28598	1164	1164
17079	12	27563	1966	1966
17516	13	27803	1721	1721
2053	9	26300	1987-##-##	####-##-##
11911	10	27662	1922	1922
10764	11	27533	2010	2010
4688	5	25566	1994-##-##	####-##-##
22406	11	27888	1272	1272
21017	11	27623	2015	2015
7876	10	27561	1934	1934
14869	10	28726	0181	0181
14971	10	27678	1933	1933
13530	10	27760	1925	1925
16898	11	27696	2011	2011
22289	12	27608	1982	1982
2480	0	23650	1876-06-11	1876-06-11
20794	11	27689	1968	1968
22265	10	27817	1844	1844
4124	3	24857	1999-##-##	####-##-##
8143	11	27607	1952	1952
21265	10	27550	1959	1959
134	0	23496	1956-10-26	1956-10-26
15412	10	27619	1962	1962
22672	10	27748	1909	1909
14164	11	27703	1963	1963
10848	13	27591	1997	1997
330	2	24187	2015-##-##	2016-##-##
4676	5	25143	100-##-##	####-##-##
19636	11	27686	1946	1946
8210	11	27564	1979	1979
14567	10	27628	1958	1958
9554	11	27554	1994	1994
14008	11	27564	1979	1979
17603	10	27538	1964	1964
18285	11	27799	1482	1482
17871	10	27608	1982	1982
7533	11	27652	1967	1967
12947	10	27653	1937	1937
11897	10	27682	1868	1868
14481	14	28606	1556	1556
6506	11	27693	1932	1932
12981	13	27573	1893	1893
15874	11	27989	1682	1682
6481	9	4782	1952-##-##	####-##-##
3054	0	23687	1969-12-25	1969-12-25
5120	5	25595	1941-##-##	1942-##-##
20939	12	27544	1983	1983
16839	10	27620	1919	1919
16480	10	27530	1941	1941
21967	10	27742	1920	1920
10228	13	27570	2016	2016
19224	12	27534	1987	1987
853	0	23496	1938-12-22	1938-12-22
10447	13	27540	2005	2005
20211	11	27554	1994	1994
20852	11	27604	1976	1976
16967	10	28287	0995	0995
9890	10	27670	1916	1916
8126	10	27530	1941	1941
1343	11	27599	1995	1995
422	0	23578	1953-12-23	1953-12-23
23268	10	27611	1882	1882
16216	10	27596	1918	1918
9127	10	27969	1828	1828
6799	10	27692	1951	1951
11339	10	27693	1932	1932
10115	10	27658	1872	1872
16562	12	27564	1979	1979
11090	11	27545	1998	1998
19006	11	28390	0680	0680
17224	10	27692	1951	1951
5782	9	27353	2013-10-##	####-##-##
7453	10	27663	1912	1912
5403	8	25722	1912-##-##	####-##-##
13838	11	27690	1955	1955
14112	11	27648	1940	1940
10951	12	28126	1642	1642
11496	10	27593	1921	1921
9067	11	27607	1952	1952
16441	11	27534	1987	1987
8928	11	27554	1994	1994
14296	10	27764	1830	1830
6976	11	27640	2008	2008
18770	10	27709	1985	1985
10491	11	27653	1937	1937
10004	13	27720	1956	1956
10556	12	27584	1989	1989
12428	11	27764	1830	1830
21779	11	27627	1988	1988
18598	11	27642	1973	1973
18493	12	27545	1998	1998
20429	11	27595	2012	2012
11581	10	27760	1925	1925
1806	0	23524	1964-04-17	1964-04-17
21292	11	28093	1744	1744
17839	11	27665	2017	2017
21562	11	27596	1918	1918
23105	11	28215	1675	1675
20834	13	27736	1945	1945
18956	12	27554	1994	1994
1614	9	26642	1960-##-##	####-##-##
22885	10	27553	1935	1935
2968	9	26050	1993-##-##	####-##-##
15066	11	27570	2016	2016
14124	11	27599	1995	1995
11270	10	28028	1445	1445
15076	12	27595	2012	2012
3787	2	24751	2004-##-##	2005-##-##
3867	3	24802	1967-##-##	####-##-##
17474	12	27603	2009	2009
1327	4	2450	1957-03-15	####-##-##
15772	12	27594	1990	1990
20930	11	27640	2008	2008
20740	10	28326	1740	1740
19501	10	28329	1736	1736
8887	11	27575	1948	1948
14619	10	27763	1720	1720
5916	9	26538	1888-##-##	1968-##-##
15343	11	27651	1972	1972
5799	9	25987	1879-##-##	####-##-##
6885	11	27665	2017	2017
15967	11	27621	1961	1961
15768	10	27734	1897	1897
6109	9	26858	213-##-##	####-##-##
11528	11	27686	1946	1946
7015	11	27686	1946	1946
6526	12	27560	1991	1991
1568	7	23518	1883-05-13	1883-05-13
21454	11	28060	1794	1794
6013	9	27171	1992-##-##	####-##-##
11262	11	27568	1980	1980
10605	11	27623	2015	2015
10834	10	27636	1875	1875
10407	12	27531	1975	1975
14717	11	27555	2001	2001
6613	13	27555	2001	2001
9102	11	27603	2009	2009
16802	11	27540	2005	2005
17958	11	27627	1988	1988
13120	11	27594	1990	1990
19236	10	28012	1396	1396
4671	9	26152	1959-##-##	####-##-##
8533	11	27551	2013	2013
9346	10	28014	1858	1858
8558	11	27555	2001	2001
7016	11	27738	1944	1944
5096	5	25275	1887-##-##	####-##-##
12664	10	27742	1920	1920
12901	10	27669	1927	1927
15631	13	27537	2000	2000
2414	0	23626	1984-12-20	1984-12-20
23404	10	27583	1902	1902
21258	11	27709	1985	1985
3146	0	23810	1941-05-18	1941-05-18
16641	10	27544	1983	1983
9464	12	27751	1855	1855
18217	10	28225	1483	1483
15326	11	27564	1979	1979
5445	8	25729	1925-##-##	####-##-##
3370	1	23984	1990-##-##	1974-##-##
10964	11	27693	1932	1932
6387	9	27344	1992-##-##	1993-##-##
6436	9	27437	2013-##-##	####-##-##
14397	10	27748	1909	1909
19969	10	27605	1981	1981
7211	11	27608	1982	1982
5070	5	25546	1701-##-##	####-##-##
18044	10	28279	1373	1373
3600	2	24311	2010-##-##	####-##-##
21531	10	27536	1873	1873
7680	10	27578	1876	1876
22178	11	27627	1988	1988
20431	11	27547	2014	2014
13243	11	27568	1980	1980
3803	2	24545	2016-##-##	####-##-##
8555	10	27691	1911	1911
11304	10	27714	1880	1880
15922	10	27810	1831	1831
20635	10	27678	1933	1933
17628	10	27559	1926	1926
2122	0	23657	1942-11-01	1942-11-01
6939	10	27674	1931	1931
1901	0	15478	1947-05-01	1947-05-01
10855	11	27566	1984	1984
8157	11	27554	1994	1994
14314	10	28082	0584	0584
16025	11	27542	1974	1974
17717	10	28060	1794	1794
6412	9	26283	1990-##-##	####-##-##
10727	11	27652	1967	1967
21756	12	28668	1255	1255
18730	11	27532	1942	1942
5073	5	25193	1954-##-##	1970-##-##
14490	11	27673	1977	1977
20544	10	27559	1926	1926
15844	10	27561	1934	1934
12058	12	27542	1974	1974
14142	13	27687	2007	2007
21824	11	27640	2008	2008
20681	11	27736	1945	1945
18357	10	27707	1788	1788
19592	11	27533	2010	2010
21846	11	27565	1910	1910
1063	9	27318	1994-##-##	####-##-##
18147	11	27744	1825	1825
16695	10	27530	1941	1941
5562	9	25977	1989-##-##	####-##-##
22887	10	27596	1918	1918
5730	9	26232	360-##-##	####-##-##
7398	10	27663	1912	1912
9843	10	27620	1919	1919
13705	11	27540	2005	2005
4954	5	25420	100-##-##	####-##-##
1904	0	23619	1975-05-22	1975-05-22
19393	10	27530	1941	1941
22958	11	27694	1986	1986
13600	11	28021	1086	1086
21101	10	28118	1829	1829
7080	11	27755	1826	1826
23057	11	27904	1621	1621
13607	11	27640	2008	2008
10778	12	27648	1940	1940
22610	11	28250	1157	1157
22394	11	27563	1966	1966
11518	11	27561	1934	1934
5205	11	27670	1916	1916
20890	11	27544	1983	1983
16363	12	27652	1967	1967
16672	12	27577	1992	1992
10959	11	27628	1958	1958
7310	11	27738	1944	1944
13681	11	27544	1983	1983
19889	11	28589	1505	1505
20168	12	27545	1998	1998
7187	11	27677	1891	1891
9335	11	27574	1881	1881
7245	11	27554	1994	1994
2622	4	1312	1969-##-##	####-##-##
2062	8	25716	2009-##-##	####-##-##
3406	1	24029	1999-##-##	2014-##-##
8494	12	27662	1922	1922
15569	10	27539	1894	1894
21340	11	27566	1984	1984
23041	11	27568	1980	1980
17564	10	28303	1415	1415
18745	10	27606	1899	1899
1960	8	25721	1989-##-##	####-##-##
18337	10	27583	1902	1902
9070	12	27634	1856	1856
8709	11	27639	1999	1999
12019	12	27642	1973	1973
2457	8	25732	1901-##-##	####-##-##
20916	10	27742	1920	1920
9339	11	27531	1975	1975
5648	9	26794	1979-##-##	####-##-##
11616	11	27656	1957	1957
20696	10	27681	1883	1883
17391	11	27621	1961	1961
9870	11	27688	1950	1950
20995	10	27626	1917	1917
13003	10	27698	1914	1914
6324	9	26878	2010-##-##	####-##-##
16917	11	27550	1959	1959
13727	11	27547	2014	2014
17672	12	27598	1996	1996
23014	11	27640	2008	2008
17424	11	27692	1951	1951
19273	10	27626	1917	1917
12888	11	27572	1993	1993
12089	12	27741	1035	1035
7924	10	27742	1920	1920
17637	10	27581	1884	1884
6273	9	27136	2015-##-##	2017-##-##
7405	11	27603	2009	2009
6833	11	27642	1973	1973
14913	10	27703	1963	1963
9457	10	27633	1947	1947
7397	10	27796	1546	1546
7569	11	27838	1216	1216
7274	11	27532	1942	1942
6330	10	28655	0100	0100
13863	13	27650	1960	1960
17562	11	27647	1978	1978
14730	10	27668	1901	1901
12180	11	27633	1947	1947
13971	10	27701	1889	1889
1579	0	23608	1982-07-24	1982-07-24
11812	10	28183	1042	1042
20075	10	27653	1937	1937
22744	11	27669	1927	1927
21435	12	27562	2004	2004
12744	11	27665	2017	2017
16740	11	27640	2008	2008
15443	11	27607	1952	1952
20364	10	27636	1875	1875
13279	10	27561	1934	1934
8052	11	27544	1983	1983
19151	10	27670	1916	1916
9437	11	27640	2008	2008
17246	11	27681	1883	1883
17598	13	27572	1993	1993
20	9	26016	1957-##-##	####-##-##
16973	11	27895	1863	1863
23408	10	27760	1925	1925
8149	11	27537	2000	2000
16186	11	27570	2016	2016
10934	10	28188	1456	1456
10632	12	27621	1961	1961
3692	2	24476	2012-##-##	2013-##-##
13541	10	27593	1921	1921
7038	11	27531	1975	1975
18492	10	27569	1930	1930
15278	12	27683	2002	2002
3899	9	26141	2012-##-##	####-##-##
20566	10	27804	1874	1874
5865	9	26465	100-##-##	####-##-##
5825	9	26393	1810-##-##	####-##-##
20747	10	27691	1911	1911
20900	11	27530	1941	1941
6553	10	27581	1884	1884
7224	12	27694	1986	1986
16127	10	27585	1913	1913
22946	12	27560	1991	1991
13444	10	27742	1920	1920
20405	10	27568	1980	1980
3470	1	24138	1966-##-##	####-##-##
14790	10	27760	1925	1925
19453	11	27640	2008	2008
21769	10	27709	1985	1985
21857	11	27575	1948	1948
11306	10	27673	1977	1977
8738	10	27716	1907	1907
21246	10	27588	1906	1906
22936	11	27818	1809	1809
19649	11	27665	2017	2017
22993	11	27650	1960	1960
6798	10	27539	1894	1894
22676	10	27847	1817	1817
6593	10	27613	1898	1898
22475	10	27593	1921	1921
15836	10	27552	1971	1971
10311	10	27631	1869	1869
4071	3	24954	1998-##-##	####-##-##
2193	9	25943	1989-##-##	####-##-##
10817	10	28119	1468	1468
15211	10	27569	1930	1930
6874	10	27617	1970	1970
11807	10	27670	1916	1916
17915	10	27588	1906	1906
13555	11	27738	1944	1944
13867	11	27547	2014	2014
18208	13	27555	2001	2001
18741	10	27701	1889	1889
7961	11	27651	1972	1972
7944	10	27608	1982	1982
8463	11	27541	2006	2006
23077	11	27627	1988	1988
16487	11	27687	2007	2007
4798	5	25262	1912-##-##	1974-##-##
17578	11	27567	1954	1954
20435	10	27742	1920	1920
10538	10	27575	1948	1948
10700	10	27703	1963	1963
3140	10	27593	1921	1921
971	4	2279	1972-##-##	####-##-##
18371	10	27681	1883	1883
21672	11	27599	1995	1995
5916	9	27286	1888-##-##	1968-##-##
14744	10	28462	1485	1485
12739	10	28144	1755	1755
15639	11	27694	1986	1986
15999	11	27647	1978	1978
12472	11	28584	0959	0959
18556	11	27560	1991	1991
4265	6	25663	1974-##-##	####-##-##
12799	13	28276	1648	1648
16914	11	27540	2005	2005
20230	10	27648	1940	1940
363	4	641	1946-##-##	2014-##-##
18413	13	27596	1918	1918
6386	11	27560	1991	1991
140	4	1358	2004-##-##	2010-##-##
7780	11	27687	2007	2007
14909	11	27687	2007	2007
18420	10	27648	1940	1940
14800	11	27531	1975	1975
5830	9	25983	2006-##-##	####-##-##
12741	11	27545	1998	1998
9403	11	27553	1935	1935
14016	10	27601	1900	1900
17110	10	27669	1927	1927
8028	13	27623	2015	2015
4667	5	25134	2015-##-##	####-##-##
9205	11	27603	2009	2009
5668	9	26145	2011-##-##	2013-##-##
7867	10	27668	1901	1901
1439	0	23524	1915-12-17	1915-12-17
20200	11	27659	1928	1928
11411	11	27687	2007	2007
19972	10	27839	1801	1801
17355	10	27622	1936	1936
14494	11	27596	1918	1918
16232	11	27554	1994	1994
8425	10	27630	1923	1923
20928	10	27691	1911	1911
22573	10	28669	1489	1489
21765	11	27533	2010	2010
8242	10	27565	1910	1910
2334	0	23659	1900-02-16	1900-02-16
4	6	25668	1938-##-##	####-##-##
9363	11	27560	1991	1991
21185	12	27720	1956	1956
14529	11	27598	1996	1996
8818	11	27696	2011	2011
10653	12	27791	1841	1841
15516	11	27547	2014	2014
17116	10	27543	1904	1904
9537	10	28669	1489	1489
21858	10	27733	1850	1850
15973	11	27623	2015	2015
23240	10	27653	1937	1937
12234	11	27530	1941	1941
3650	2	24648	1989-##-##	####-##-##
6536	11	27687	2007	2007
8666	10	27559	1926	1926
17719	11	27598	1996	1996
10648	12	27628	1958	1958
21103	10	27592	1929	1929
820	0	23630	1898-01-12	1898-01-12
15697	10	27659	1928	1928
21817	10	27569	1930	1930
6176	9	26974	2016-12-##	1536-##-##
824	6	24005	1972-##-##	####-##-##
83	4	770	1987-##-##	####-##-##
15423	10	27602	1895	1895
7761	11	27838	1216	1216
16366	10	27564	1979	1979
3137	4	2226	1969-##-##	1987-##-##
2978	0	23545	1946-08-26	1946-08-26
19064	10	27586	1908	1908
11996	12	27687	2007	2007
20804	10	27622	1936	1936
18463	12	27575	1948	1948
21134	10	27667	1953	1953
15442	11	27572	1993	1993
17785	11	27571	1892	1892
14283	11	27693	1932	1932
14611	13	27628	1958	1958
2247	4	2346	2009-##-##	####-##-##
3796	2	22705	1999-##-##	####-##-##
21442	10	27583	1902	1902
10812	11	27530	1941	1941
13274	10	27530	1941	1941
22532	10	27686	1946	1946
3139	0	23755	1982-04-15	1982-04-15
21347	10	27964	1543	1543
6467	9	25989	1988-##-##	####-##-##
6860	10	27659	1928	1928
13586	10	27678	1933	1933
6820	10	27702	1632	1632
20351	10	27698	1914	1914
9850	11	27793	1246	1246
11644	10	27902	1860	1860
8605	13	27608	1982	1982
14783	10	27626	1917	1917
16378	10	28441	1070	1070
642	9	26169	1977-##-##	####-##-##
12470	10	27549	1924	1924
9675	11	27544	1983	1983
7246	10	27633	1947	1947
6164	9	26953	2000-##-##	2003-##-##
16786	11	27591	1997	1997
13319	13	27599	1995	1995
21264	10	27583	1902	1902
6545	10	27575	1948	1948
6680	12	27584	1989	1989
9768	10	27716	1907	1907
15291	11	27656	1957	1957
3143	6	24016	1944-##-##	####-##-##
8035	10	27701	1889	1889
9465	11	27599	1995	1995
12362	10	27726	1775	1775
16448	10	27688	1950	1950
21812	10	27605	1981	1981
23342	11	27892	1832	1832
21679	11	28662	1251	1251
15446	10	28615	0966	0966
6970	10	27663	1912	1912
10039	12	27692	1951	1951
19640	12	27687	2007	2007
19447	12	27936	1795	1795
951	4	266	2005-##-##	2007-##-##
10226	14	27551	2013	2013
21925	10	27592	1929	1929
4721	5	25186	1936-##-##	####-##-##
16395	12	27639	1999	1999
4202	3	24871	2013-##-##	####-##-##
18333	11	27689	1968	1968
23207	12	27555	2001	2001
21619	10	27564	1979	1979
18548	10	27667	1953	1953
8940	11	27541	2006	2006
15646	10	27760	1925	1925
11917	11	27594	1990	1990
14435	11	27533	2010	2010
9221	10	27531	1975	1975
22861	12	27639	1999	1999
8665	11	27544	1983	1983
11026	10	27583	1902	1902
11006	10	28156	1656	1656
9365	11	27572	1993	1993
19423	12	27567	1954	1954
15160	10	27585	1913	1913
12769	10	28244	1397	1397
12159	10	27892	1832	1832
8373	11	27551	2013	2013
21307	11	27570	2016	2016
5704	9	26192	2000-##-##	####-##-##
11241	11	27647	1978	1978
17580	10	27593	1921	1921
17473	12	27531	1975	1975
21322	11	27902	1860	1860
19338	11	27640	2008	2008
17763	11	27540	2005	2005
21582	11	27608	1982	1982
10136	12	27560	1991	1991
10168	10	27565	1910	1910
14923	11	27709	1985	1985
19637	11	27555	2001	2001
635	0	23590	1982-05-27	1982-05-27
