14649	0	18022	1976	1976
10424	0	18533	1750	1750
11894	1	18035	1970	1970
4492	0	18104	1946	1946
15490	0	18099	1883	1883
12459	0	17991	1893	1893
15491	0	18011	1921	1921
15492	1	18017	1995	1995
9177	0	18109	1911	1911
4652	2	18107	1968	1968
7932	1	18026	1982	1982
8290	2	18045	1988	1988
15493	2	18081	1912	1912
15494	0	18160	1920	1920
13361	1	19062	0120	0120
15495	0	18110	1951	1951
14535	0	19063	0985	0985
12411	1	18068	1960	1960
14017	1	18035	1970	1970
4587	0	18010	1929	1929
9812	0	19064	1328	1328
339	1	18041	2015	2015
6282	1	18033	2003	2003
7506	0	17985	1954	1954
12976	1	18039	1961	1961
15496	2	18127	1985	1985
11224	0	18204	1058	1058
15497	0	18160	1920	1920
15498	0	18178	1925	1925
9777	1	18051	1947	1947
7501	0	17967	1924	1924
15499	0	18088	1916	1916
6561	1	19032	1520	1520
15500	0	18047	1887	1887
12452	2	18160	1920	1920
12538	0	18270	1564	1564
9559	0	17975	1905	1905
15501	0	18024	1899	1899
5	0	18223	1573	1573
15502	3	17972	1994	1994
223	0	18166	1909	1909
14041	1	18068	1960	1960
36	0	18095	1891	1891
3000	0	18478	1794	1794
15503	0	18019	1900	1900
10970	0	18084	1803	1803
10449	2	17958	2005	2005
5797	0	18106	1950	1950
15504	1	18105	2007	2007
15474	0	17961	1904	1904
15302	1	18023	1981	1981
15505	0	18154	1945	1945
15506	1	18107	1968	1968
15504	0	18080	1922	1922
8145	0	18011	1921	1921
15507	0	18156	1944	1944
9467	0	18108	1955	1955
10885	0	17992	1881	1881
15508	0	18004	1908	1908
8902	0	18026	1982	1982
65	0	18038	1919	1919
14678	1	18003	1913	1913
15509	1	17951	2010	2010
15510	1	18127	1985	1985
13229	0	18043	1915	1915
13778	1	18310	1832	1832
5757	1	17968	1959	1959
15511	1	17973	2001	2001
6219	1	18057	1999	1999
10853	0	18010	1929	1929
13975	1	18243	1521	1521
11062	0	18116	1914	1914
1441	1	18105	2007	2007
163	1	18359	1506	1506
1757	0	18290	1200	1200
13932	1	17978	1991	1991
15512	1	18042	1862	1862
1541	1	17989	1892	1892
10254	1	18035	1970	1970
7375	0	18212	1822	1822
6909	1	18038	1919	1919
6262	0	18139	1886	1886
5022	1	18069	1972	1972
5057	1	17985	1954	1954
15513	1	18069	1972	1972
3704	0	18333	1847	1847
6376	1	18105	2007	2007
11710	0	18131	1878	1878
15031	3	17970	1971	1971
14566	2	17949	1975	1975
10107	0	18037	1962	1962
11855	1	17970	1971	1971
14181	0	17971	1935	1935
6029	0	18077	1928	1928
15514	1	18039	1961	1961
1503	0	18106	1950	1950
10335	0	18020	1895	1895
14885	1	17978	1991	1991
13630	1	18066	1940	1940
13676	0	18111	1932	1932
3393	2	18108	1955	1955
1797	0	18134	1907	1907
15515	1	17958	2005	2005
15516	3	18013	2012	2012
15517	1	17969	2013	2013
15518	2	18017	1995	1995
5078	0	18043	1915	1915
15519	1	18344	1796	1796
6194	1	17971	1935	1935
642	1	17961	1904	1904
5430	1	17972	1994	1994
15520	0	18072	1851	1851
12297	1	17984	1984	1984
9935	1	18022	1976	1976
303	0	18164	1885	1885
865	1	18156	1944	1944
12567	1	17993	1948	1948
10136	0	18077	1928	1928
15521	2	18114	2011	2011
13746	1	18033	2003	2003
7645	0	18144	1775	1775
15522	0	18031	1898	1898
1685	0	18006	1906	1906
15523	0	17977	1926	1926
8041	0	18074	1957	1957
7056	0	18078	1896	1896
13152	0	17968	1959	1959
15524	0	18160	1920	1920
14641	3	17963	1998	1998
14019	0	18268	1774	1774
15525	1	18058	2008	2008
12657	1	18006	1906	1906
15526	0	18040	1936	1936
13885	1	17969	2013	2013
14428	2	18033	2003	2003
15527	0	17956	1964	1964
13544	1	18027	1965	1965
15528	0	18048	1923	1923
5095	1	17961	1904	1904
15529	1	17980	2004	2004
15530	0	18045	1988	1988
9658	1	17978	1991	1991
15349	0	19065	0160	0160
6008	1	17958	2005	2005
13926	0	17961	1904	1904
9728	0	18156	1944	1944
15531	0	18048	1923	1923
2509	0	18166	1909	1909
15306	1	17988	2016	2016
7617	0	18100	1868	1868
15532	0	18092	1931	1931
15533	0	17961	1904	1904
13298	1	19066	1363	1363
11630	0	18040	1936	1936
14938	0	18262	1849	1849
15239	2	18086	1901	1901
4809	1	17981	1966	1966
15534	0	18070	1967	1967
3538	1	18037	1962	1962
15535	0	17961	1904	1904
11783	3	17959	2006	2006
135	3	17969	2013	2013
15072	0	18106	1950	1950
13382	0	18095	1891	1891
7401	3	17973	2001	2001
504	3	18104	1946	1946
15536	1	17973	2001	2001
14652	0	18092	1931	1931
7693	3	18046	1958	1958
15537	0	18001	1902	1902
15538	0	18134	1907	1907
15539	3	17988	2016	2016
13318	2	17959	2006	2006
15540	1	18083	2017	2017
15518	0	18110	1951	1951
15326	0	18048	1923	1923
790	1	18026	1982	1982
12794	3	18021	2009	2009
14099	1	18112	1986	1986
2121	0	18003	1913	1913
10051	0	18152	1897	1897
4187	1	17951	2010	2010
9422	1	17962	1983	1983
10113	0	18078	1896	1896
12086	0	17975	1905	1905
11942	0	18004	1908	1908
14212	0	18092	1931	1931
15541	0	17977	1926	1926
12583	0	18051	1947	1947
2111	2	18101	2002	2002
10658	0	18040	1936	1936
6234	2	18017	1995	1995
8461	0	17983	1910	1910
4284	1	18060	1973	1973
15139	0	18109	1911	1911
6449	1	18787	1479	1479
9169	0	18826	1752	1752
15542	0	17968	1959	1959
15543	0	17997	1888	1888
10402	0	18178	1925	1925
8474	0	18428	1574	1574
3674	2	17963	1998	1998
15544	1	17959	2006	2006
7773	1	18046	1958	1958
15545	1	17978	1991	1991
15546	1	18012	1990	1990
15041	1	17958	2005	2005
15547	0	18001	1902	1902
15548	0	18432	1858	1858
8145	1	17992	1881	1881
15549	0	18333	1847	1847
4506	0	18404	1430	1430
12672	1	18389	1792	1792
4595	1	17949	1975	1975
9550	0	17997	1888	1888
13247	1	18013	2012	2012
15550	1	17959	2006	2006
13955	0	18019	1900	1900
15551	0	18109	1911	1911
10003	0	18036	1852	1852
14807	0	18788	1360	1360
15552	1	18138	1956	1956
8894	1	17965	2014	2014
5108	0	18116	1914	1914
15553	3	18058	2008	2008
15554	2	18107	1968	1968
9001	0	18071	1937	1937
13017	2	18070	1967	1967
15555	1	17988	2016	2016
9055	0	18080	1922	1922
9196	1	17958	2005	2005
15556	1	17973	2001	2001
4273	2	18039	1961	1961
13399	1	17958	2005	2005
15557	2	18070	1967	1967
436	2	18154	1945	1945
2499	1	17963	1998	1998
14305	3	18012	1990	1990
15558	0	18160	1920	1920
15559	0	18011	1921	1921
15560	1	18017	1995	1995
15561	0	18126	1836	1836
8724	1	18536	1829	1829
4681	1	17958	2005	2005
15562	1	18046	1958	1958
15563	4	17978	1991	1991
1931	0	18582	1528	1528
15564	0	18119	1889	1889
15565	1	18013	2012	2012
1178	0	18011	1921	1921
15566	1	18669	1247	1247
9136	0	18138	1956	1956
15567	1	18067	1903	1903
11811	0	18096	1933	1933
15568	0	17984	1984	1984
4072	0	18150	1837	1837
8362	0	18066	1940	1940
14896	1	17988	2016	2016
2073	0	17989	1892	1892
15569	1	17963	1998	1998
12270	1	18105	2007	2007
15570	2	18015	1939	1939
3439	2	18091	1977	1977
3007	0	18178	1925	1925
15571	2	17980	2004	2004
15572	0	18038	1919	1919
13209	2	17958	2005	2005
5277	0	17981	1966	1966
818	0	17996	1876	1876
197	1	17990	1993	1993
4371	1	17956	1964	1964
2778	1	18127	1985	1985
15573	0	18139	1886	1886
15574	0	18054	1875	1875
15575	2	18218	1791	1791
15576	2	18060	1973	1973
2966	0	18026	1982	1982
15577	0	18095	1891	1891
11226	1	18016	1996	1996
1061	0	17971	1935	1935
5768	1	18295	1280	1280
15468	1	18057	1999	1999
15098	1	17955	2000	2000
15578	1	17960	1974	1974
13367	1	17952	1987	1987
13173	1	18248	1820	1820
4740	1	18041	2015	2015
7393	0	18043	1915	1915
15579	0	18074	1957	1957
15580	2	18545	1240	1240
15581	0	18014	1918	1918
3593	0	18095	1891	1891
1290	1	18060	1973	1973
10388	1	18023	1981	1981
6947	0	18065	1978	1978
15582	0	18077	1928	1928
15583	1	18026	1982	1982
15584	0	18111	1932	1932
121	1	18023	1981	1981
1934	1	18616	1670	1670
15585	1	17972	1994	1994
9281	0	17993	1948	1948
3497	1	18107	1968	1968
15586	0	18086	1901	1901
15587	0	18003	1913	1913
11631	1	18694	1648	1648
15588	0	17975	1905	1905
15589	0	18039	1961	1961
13697	2	17984	1984	1984
7784	1	18009	1997	1997
12081	0	18119	1889	1889
15590	0	18076	1872	1872
15591	0	17948	1941	1941
6258	1	17972	1994	1994
15592	0	17989	1892	1892
10831	0	18001	1902	1902
9933	0	18132	1880	1880
5493	1	18021	2009	2009
5671	1	18083	2017	2017
15593	0	19067	0188	0188
15387	1	17978	1991	1991
2240	2	18095	1891	1891
5392	0	18111	1932	1932
15594	1	17963	1998	1998
593	0	18139	1886	1886
15595	0	17987	1930	1930
15596	3	18002	1989	1989
14636	0	18038	1919	1919
6069	2	17952	1987	1987
11101	1	18635	1646	1646
14214	1	18017	1995	1995
14777	1	18041	2015	2015
4320	2	17959	2006	2006
1271	1	17981	1966	1966
15597	0	18099	1883	1883
5493	2	18127	1985	1985
1849	0	17956	1964	1964
15598	0	18313	1863	1863
15599	2	18013	2012	2012
14521	3	18017	1995	1995
10737	0	18044	1917	1917
7125	1	17986	1980	1980
15600	1	17965	2014	2014
15601	0	18020	1895	1895
15602	0	18006	1906	1906
15603	1	17965	2014	2014
15604	1	18654	1386	1386
15605	0	18077	1928	1928
6094	2	18013	2012	2012
7039	1	18091	1977	1977
15044	0	18134	1907	1907
15606	1	18033	2003	2003
4337	1	17952	1987	1987
2403	2	17980	2004	2004
11680	1	18138	1956	1956
15607	0	18113	1840	1840
15608	1	18016	1996	1996
15609	0	17948	1941	1941
5117	0	18048	1923	1923
7418	3	17969	2013	2013
15610	0	17977	1926	1926
6019	2	17968	1959	1959
15611	1	17951	2010	2010
3022	2	17955	2000	2000
2677	0	18257	1801	1801
15612	1	17969	2013	2013
12731	1	17981	1966	1966
15011	1	17980	2004	2004
15613	1	18091	1977	1977
15526	1	18101	2002	2002
15614	1	18127	1985	1985
10640	1	18068	1960	1960
15615	0	18100	1868	1868
15616	1	18074	1957	1957
3602	1	18143	1969	1969
15271	2	18127	1985	1985
15617	1	17951	2010	2010
15618	0	18039	1961	1961
15619	3	18017	1995	1995
4765	1	18027	1965	1965
9994	1	18083	2017	2017
3213	1	18157	1861	1861
15620	1	17962	1983	1983
5487	0	18110	1951	1951
13558	0	18085	1953	1953
15621	1	18013	2012	2012
15622	1	18096	1933	1933
2468	1	17988	2016	2016
14978	1	18009	1997	1997
14417	1	18016	1996	1996
12358	1	18021	2009	2009
15623	2	18195	1299	1299
2434	0	18206	1848	1848
8562	1	18065	1978	1978
1242	2	17988	2016	2016
15624	0	17949	1975	1975
15625	1	17951	2010	2010
15626	2	18060	1973	1973
15627	0	18109	1911	1911
15628	0	18215	1706	1706
15362	1	18041	2015	2015
15629	1	18065	1978	1978
15630	1	17962	1983	1983
3739	0	18001	1902	1902
99	0	18091	1977	1977
7819	0	18136	1938	1938
15631	1	18162	1825	1825
12911	0	18088	1916	1916
15632	1	18002	1989	1989
14983	0	18153	1838	1838
13849	1	18085	1953	1953
15633	0	18031	1898	1898
10848	3	18402	1816	1816
15634	0	17993	1948	1948
13573	1	18013	2012	2012
15635	0	18088	1916	1916
2987	2	17982	1979	1979
7032	1	18012	1990	1990
15205	1	18101	2002	2002
10063	2	17952	1987	1987
6230	1	18143	1969	1969
15636	1	18033	2003	2003
5033	0	18446	1445	1445
10797	1	17951	2010	2010
5342	0	18024	1899	1899
8675	1	17951	2010	2010
12157	1	18046	1958	1958
9490	1	17973	2001	2001
4077	2	17986	1980	1980
5115	2	18065	1978	1978
12250	1	17972	1994	1994
6537	0	17949	1975	1975
2306	0	18020	1895	1895
14770	1	18634	1548	1548
4580	0	19068	0624	0624
1967	1	17955	2000	2000
15637	1	18107	1968	1968
14306	1	18105	2007	2007
1619	0	18043	1915	1915
14080	4	18294	1607	1607
4825	0	17989	1892	1892
15638	1	18143	1969	1969
15639	0	18006	1906	1906
12481	1	17982	1979	1979
8951	0	18715	1322	1322
15640	3	17969	2013	2013
4117	1	18105	2007	2007
10894	2	17980	2004	2004
10263	0	18827	1739	1739
1952	1	18682	1696	1696
13911	0	17948	1941	1941
15641	1	18026	1982	1982
219	0	18066	1940	1940
2261	0	18248	1820	1820
15642	0	18156	1944	1944
15643	1	17968	1959	1959
15644	0	17979	1934	1934
11153	3	18105	2007	2007
14148	1	18107	1968	1968
15645	1	18013	2012	2012
6724	4	18114	2011	2011
4748	1	18114	2011	2011
11385	0	17983	1910	1910
14261	0	18069	1972	1972
13442	1	17951	2010	2010
5544	1	18070	1967	1967
6206	1	18021	2009	2009
14074	0	17964	1812	1812
13811	0	17967	1924	1924
15646	0	18081	1912	1912
15647	1	18848	1722	1722
10044	1	18013	2012	2012
15604	0	18442	1345	1345
9985	1	18033	2003	2003
4199	0	18067	1903	1903
1752	1	18100	1868	1868
2776	4	18070	1967	1967
11487	0	18140	1777	1777
14230	0	18051	1947	1947
9137	1	18003	1913	1913
435	1	17962	1983	1983
13844	2	18668	1157	1157
15648	1	17981	1966	1966
13025	3	18249	1776	1776
15649	0	18752	1668	1668
15650	0	18976	1214	1214
15651	0	17992	1881	1881
13993	0	18047	1887	1887
11818	0	18087	1927	1927
11313	1	18016	1996	1996
14049	0	18116	1914	1914
15652	1	18068	1960	1960
220	0	18115	1867	1867
13498	0	18039	1961	1961
15653	1	18065	1978	1978
13287	0	18152	1897	1897
8005	2	17972	1994	1994
7244	1	18041	2015	2015
15654	1	18096	1933	1933
12871	1	18715	1322	1322
12441	1	18057	1999	1999
3898	1	18142	1870	1870
15655	0	17987	1930	1930
12633	1	18070	1967	1967
7059	0	18003	1913	1913
15656	2	18046	1958	1958
13415	2	18009	1997	1997
15657	0	18299	1526	1526
4013	0	18888	1167	1167
14084	1	17969	2013	2013
15658	2	18131	1878	1878
2643	1	17962	1983	1983
15659	0	18011	1921	1921
8131	1	18119	1889	1889
15660	1	17956	1964	1964
3687	0	18112	1986	1986
3820	0	18076	1872	1872
509	0	18011	1921	1921
6602	1	18035	1970	1970
5670	0	19069	0263	0263
11237	1	18017	1995	1995
3969	0	17961	1904	1904
15661	0	18084	1803	1803
15662	1	18041	2015	2015
5075	0	18152	1897	1897
15663	1	18085	1953	1953
15664	1	18012	1990	1990
861	1	19070	1101	1101
15665	0	18014	1918	1918
11242	1	18068	1960	1960
6183	1	18013	2012	2012
15666	0	17948	1941	1941
15530	1	17965	2014	2014
3254	1	17958	2005	2005
1836	1	17986	1980	1980
15667	0	18070	1967	1967
6355	1	18628	1724	1724
9013	1	17982	1979	1979
7647	1	17989	1892	1892
3358	1	17980	2004	2004
564	1	18121	1963	1963
15668	1	17986	1980	1980
15669	1	18206	1848	1848
14632	0	17983	1910	1910
15670	0	18136	1938	1938
10153	1	18013	2012	2012
15661	1	18142	1870	1870
13980	2	18112	1986	1986
7483	0	18043	1915	1915
15671	0	18047	1887	1887
15414	0	18274	1332	1332
2837	2	17965	2014	2014
11112	0	17983	1910	1910
4999	1	18126	1836	1836
7537	1	18091	1977	1977
15407	1	18143	1969	1969
2827	0	18157	1861	1861
15672	0	18038	1919	1919
15673	0	18025	1952	1952
11376	0	18014	1918	1918
1047	4	18477	1759	1759
9097	1	18506	1798	1798
547	0	18317	1877	1877
15674	1	18013	2012	2012
8039	2	17993	1948	1948
10539	0	17956	1964	1964
15017	0	17987	1930	1930
2174	0	18109	1911	1911
11063	1	17950	1942	1942
8898	1	18154	1945	1945
12950	1	17980	2004	2004
15675	0	17979	1934	1934
15676	0	18080	1922	1922
3270	0	17961	1904	1904
15677	1	17973	2001	2001
15678	1	18977	1669	1669
14712	1	17988	2016	2016
15679	3	17956	1964	1964
15680	0	18178	1925	1925
15681	0	18354	1795	1795
15682	4	18142	1870	1870
11149	1	18101	2002	2002
11365	1	18013	2012	2012
15683	0	17964	1812	1812
13948	1	17962	1983	1983
8432	2	18051	1947	1947
10997	0	18040	1936	1936
10621	2	17990	1993	1993
15684	0	18060	1973	1973
15685	1	18078	1896	1896
13903	2	18106	1950	1950
15171	1	17980	2004	2004
9213	2	17982	1979	1979
6152	3	17969	2013	2013
14429	1	17951	2010	2010
15686	1	17965	2014	2014
12828	0	18042	1862	1862
4760	2	18105	2007	2007
15687	0	17961	1904	1904
15688	1	17963	1998	1998
4689	1	17988	2016	2016
14344	0	18137	1824	1824
10207	0	18310	1832	1832
15119	0	18726	1692	1692
15030	0	18099	1883	1883
6563	1	18021	2009	2009
12872	1	18090	1799	1799
15689	2	18798	1237	1237
15690	1	18138	1956	1956
15691	2	17995	1992	1992
15692	0	17961	1904	1904
14811	1	17950	1942	1942
15540	0	17977	1926	1926
6546	0	18042	1862	1862
15693	0	17948	1941	1941
10493	1	18083	2017	2017
5401	3	17958	2005	2005
8270	0	18029	1882	1882
14884	1	18074	1957	1957
14880	0	18138	1956	1956
15694	1	18021	2009	2009
13131	1	17956	1964	1964
15695	0	18077	1928	1928
13484	0	18087	1927	1927
15696	3	18021	2009	2009
9540	0	18026	1982	1982
15697	0	18050	1857	1857
15066	1	17973	2001	2001
15698	1	18039	1961	1961
15699	0	18010	1929	1929
4347	0	18874	1641	1641
15700	1	18013	2012	2012
6026	1	17956	1964	1964
15701	1	18023	1981	1981
13640	1	17983	1910	1910
8494	0	17968	1959	1959
5254	0	18077	1928	1928
13894	1	17965	2014	2014
15702	0	18152	1897	1897
15703	0	18010	1929	1929
15704	1	18583	1416	1416
15705	0	17971	1935	1935
15706	3	17969	2013	2013
13784	1	18022	1976	1976
15258	1	18101	2002	2002
15707	1	18127	1985	1985
15708	0	18178	1925	1925
2488	0	18156	1944	1944
15709	1	18764	1616	1616
15710	1	18549	1742	1742
7530	1	18021	2009	2009
3075	0	18134	1907	1907
14645	0	17967	1924	1924
2147	2	18077	1928	1928
15711	0	17999	1884	1884
15712	1	17984	1984	1984
7936	0	18136	1938	1938
12203	0	18099	1883	1883
5769	2	17952	1987	1987
1452	0	18014	1918	1918
5189	1	18101	2002	2002
5548	1	18263	1395	1395
7536	1	18151	1850	1850
8848	1	19071	1039	1039
8397	1	17958	2005	2005
15116	0	17950	1942	1942
15585	0	18109	1911	1911
15713	1	17980	2004	2004
14176	1	18112	1986	1986
3577	2	18027	1965	1965
13097	2	17995	1992	1992
15167	0	18139	1886	1886
5981	0	18024	1899	1899
15375	2	18058	2008	2008
6443	2	17955	2000	2000
15714	1	18010	1929	1929
4875	0	18014	1918	1918
11747	1	18041	2015	2015
5100	0	18110	1951	1951
11320	1	18027	1965	1965
15715	0	18081	1912	1912
11922	1	18112	1986	1986
11261	1	17973	2001	2001
4630	1	18033	2003	2003
1811	1	18012	1990	1990
15716	1	18069	1972	1972
6704	0	18025	1952	1952
9182	0	18111	1932	1932
15717	0	19049	1730	1730
15718	0	18006	1906	1906
11121	1	18076	1872	1872
2984	2	18002	1989	1989
10365	2	17985	1954	1954
13434	0	17971	1935	1935
13850	1	18057	1999	1999
6122	0	18115	1867	1867
14546	2	18091	1977	1977
15719	2	18026	1982	1982
15720	0	18088	1916	1916
10263	2	18067	1903	1903
7978	4	18066	1940	1940
4176	0	18100	1868	1868
15721	1	18073	1943	1943
15722	1	18728	1554	1554
1207	0	18006	1906	1906
11879	0	18010	1929	1929
15723	0	18092	1931	1931
15713	0	18154	1945	1945
8997	1	18091	1977	1977
13178	1	18073	1943	1943
11817	1	17950	1942	1942
1615	1	18033	2003	2003
4122	1	18015	1939	1939
3479	0	17977	1926	1926
15724	1	17987	1930	1930
15725	1	18026	1982	1982
12861	0	18178	1925	1925
15726	1	17951	2010	2010
15727	0	17992	1881	1881
1341	0	19072	1176	1176
2624	1	17973	2001	2001
15728	0	18006	1906	1906
6856	1	17978	1991	1991
4387	1	18138	1956	1956
15091	0	18313	1863	1863
10391	1	18192	1763	1763
15729	0	18086	1901	1901
14709	1	18105	2007	2007
7122	1	18060	1973	1973
15730	0	18123	1890	1890
15731	1	17980	2004	2004
14399	1	18065	1978	1978
10960	1	18891	1038	1038
15732	4	18257	1801	1801
5295	1	17958	2005	2005
9711	0	18004	1908	1908
15733	1	18200	1842	1842
10277	0	18071	1937	1937
15432	1	18009	1997	1997
15734	0	18285	1050	1050
15735	0	18183	1833	1833
8697	1	17977	1926	1926
12655	0	17979	1934	1934
15151	0	18166	1909	1909
4334	1	18469	1076	1076
15736	0	18006	1906	1906
1305	0	17960	1974	1974
15737	0	18154	1945	1945
1475	0	18667	1503	1503
15738	1	17968	1959	1959
15739	1	17990	1993	1993
15740	1	17980	2004	2004
11815	0	17971	1935	1935
2923	0	18154	1945	1945
15741	1	18057	1999	1999
13424	0	19073	0100	0100
15742	0	18317	1877	1877
15743	0	18031	1898	1898
5099	0	18080	1922	1922
13716	2	18134	1907	1907
15744	2	17951	2010	2010
15745	1	17988	2016	2016
15746	2	18023	1981	1981
2899	0	18791	1737	1737
11218	3	18040	1936	1936
13170	1	17966	1949	1949
13889	1	18023	1981	1981
15747	1	18091	1977	1977
13168	0	18111	1932	1932
14748	1	18045	1988	1988
12333	1	17959	2006	2006
10286	1	18046	1958	1958
9517	0	18320	1860	1860
583	3	18013	2012	2012
3242	0	18067	1903	1903
6344	1	18121	1963	1963
15748	1	18070	1967	1967
15749	1	17955	2000	2000
7583	1	18104	1946	1946
6064	1	17981	1966	1966
11286	1	18959	0756	0756
12135	0	18111	1932	1932
15750	0	18154	1945	1945
15751	1	17969	2013	2013
1717	0	17971	1935	1935
15752	0	18225	1790	1790
3466	0	18044	1917	1917
15753	0	18405	1853	1853
15754	0	18532	0401	0401
12015	1	17952	1987	1987
10855	3	18084	1803	1803
14124	1	18015	1939	1939
15755	0	17966	1949	1949
15374	0	18081	1912	1912
5129	0	18115	1867	1867
14822	3	18081	1912	1912
10812	1	18105	2007	2007
14397	0	18628	1724	1724
455	1	18112	1986	1986
13892	1	18009	1997	1997
5576	1	18017	1995	1995
15756	1	17951	2010	2010
6503	1	17954	1873	1873
15757	0	18206	1848	1848
14326	3	18068	1960	1960
1081	3	18026	1982	1982
15758	0	18113	1840	1840
15759	0	18095	1891	1891
15760	0	18139	1886	1886
15761	1	18313	1863	1863
14643	0	17971	1935	1935
3961	1	17984	1984	1984
5427	1	18078	1896	1896
13934	0	18019	1900	1900
15762	1	18026	1982	1982
8037	1	18112	1986	1986
15763	0	18088	1916	1916
2164	0	18178	1925	1925
12001	1	18160	1920	1920
7998	0	18060	1973	1973
15764	0	18044	1917	1917
15765	1	18017	1995	1995
15766	1	18050	1857	1857
7314	0	18111	1932	1932
15767	0	18713	1431	1431
15768	1	18280	1751	1751
15769	1	18039	1961	1961
14354	1	18220	1600	1600
4234	3	17959	2006	2006
15770	1	18011	1921	1921
15771	2	17986	1980	1980
15772	1	18104	1946	1946
11444	2	18021	2009	2009
13379	1	18023	1981	1981
5375	0	18031	1898	1898
15773	1	18065	1978	1978
15774	1	17995	1992	1992
15775	0	18070	1967	1967
15776	1	18058	2008	2008
15777	1	18113	1840	1840
15778	0	18119	1889	1889
10617	0	18209	1841	1841
15779	1	18016	1996	1996
11178	1	17949	1975	1975
4998	0	18166	1909	1909
2843	0	18109	1911	1911
12292	1	18429	1537	1537
10708	1	18073	1943	1943
15780	1	18012	1990	1990
15781	1	18022	1976	1976
14970	0	18116	1914	1914
5863	1	17993	1948	1948
11474	0	18139	1886	1886
5856	0	18571	1808	1808
15782	2	17948	1941	1941
1606	1	18248	1820	1820
2620	1	17973	2001	2001
2604	2	18045	1988	1988
15783	0	18108	1955	1955
10643	1	18045	1988	1988
14032	3	18058	2008	2008
15784	0	18127	1985	1985
15785	0	18188	1854	1854
4246	2	18058	2008	2008
6021	2	18017	1995	1995
3978	2	18101	2002	2002
4407	1	17960	1974	1974
6644	0	18040	1936	1936
15786	0	18085	1953	1953
12191	0	18156	1944	1944
8358	1	18037	1962	1962
5040	1	18069	1972	1972
8413	1	18060	1973	1973
5404	0	18014	1918	1918
2638	0	18031	1898	1898
15787	1	18045	1988	1988
14288	1	17956	1964	1964
11114	2	18033	2003	2003
14345	0	18121	1963	1963
15788	1	18044	1917	1917
8632	1	17972	1994	1994
15789	1	18687	1533	1533
7187	0	18081	1912	1912
6696	3	18012	1990	1990
7708	0	18109	1911	1911
15790	0	19029	1139	1139
15057	2	18049	1869	1869
15791	0	18160	1920	1920
3695	0	18038	1919	1919
13646	2	17989	1892	1892
6412	0	17949	1975	1975
15792	0	18164	1885	1885
15633	1	18096	1933	1933
6051	1	17973	2001	2001
15686	0	18092	1931	1931
15793	1	17963	1998	1998
1895	0	17981	1966	1966
15292	2	18065	1978	1978
8548	1	18065	1978	1978
15794	0	18628	1724	1724
3017	1	18023	1981	1981
8458	0	18031	1898	1898
15795	1	17973	2001	2001
3329	1	17965	2014	2014
