17930	0	18152	1897	1897
17931	0	18001	1902	1902
17822	1	19205	0253	0253
17932	0	18222	1874	1874
17398	1	19206	0991	0991
17933	0	18081	1912	1912
17934	1	18027	1965	1965
14947	1	19207	0406	0406
17935	0	18334	1767	1767
17936	1	18058	2008	2008
17937	0	18014	1918	1918
17938	0	18478	1794	1794
17939	0	18119	1889	1889
17005	1	19208	1134	1134
17940	0	18132	1880	1880
3100	1	19209	1535	1535
1898	1	19210	1037	1037
17941	1	18021	2009	2009
17942	0	18086	1901	1901
17943	2	17986	1980	1980
12309	0	19211	0802	0802
8662	0	19212	1518	1518
9532	0	19213	0412	0412
13534	0	19214	0538	0538
17944	1	17980	2004	2004
17945	1	18013	2012	2012
9882	0	19215	0727	0727
17946	1	18121	1963	1963
6702	0	19216	1019	1019
17947	2	18242	1207	1207
3311	1	19217	1041	1041
111	1	17995	1992	1992
210	1	18041	2015	2015
100	0	18070	1967	1967
491	0	18092	1931	1931
294	1	18060	1973	1973
172	0	18139	1886	1886
500	0	17967	1924	1924
415	1	18114	2011	2011
574	1	18077	1928	1928
390	1	18040	1936	1936
760	0	18024	1899	1899
335	0	18178	1925	1925
368	0	18014	1918	1918
72	3	18114	2011	2011
9	1	18111	1932	1932
929	1	18014	1918	1918
1069	0	18222	1874	1874
742	0	18081	1912	1912
312	0	18139	1886	1886
753	1	17965	2014	2014
1286	2	17966	1949	1949
587	1	17980	2004	2004
650	2	18017	1995	1995
322	1	17979	1934	1934
191	1	17987	1930	1930
1039	1	17970	1971	1971
317	2	18026	1982	1982
1211	1	17980	2004	2004
74	0	18038	1919	1919
921	1	18114	2011	2011
954	0	18136	1938	1938
107	1	18045	1988	1988
114	1	18033	2003	2003
1526	0	18044	1917	1917
1540	0	18131	1878	1878
1301	1	17957	1894	1894
188	0	17991	1893	1893
1284	0	18051	1947	1947
1268	1	18299	1526	1526
1817	0	17966	1949	1949
159	0	18091	1977	1977
1697	0	18131	1878	1878
830	0	18014	1918	1918
17961	0	17961	1904	1904
366	1	17951	2010	2010
1746	1	17955	2000	2000
316	0	18110	1951	1951
1191	1	17960	1974	1974
1145	2	18058	2008	2008
1656	2	18076	1872	1872
556	2	18022	1976	1976
916	1	17995	1992	1992
1643	1	18024	1899	1899
1212	1	18074	1957	1957
505	1	18058	2008	2008
1597	1	17960	1974	1974
232	0	18078	1896	1896
1307	0	17989	1892	1892
1691	2	17984	1984	1984
1	0	18047	1887	1887
1657	0	18020	1895	1895
981	1	18168	1517	1517
755	2	18033	2003	2003
666	0	18178	1925	1925
1458	1	17980	2004	2004
943	2	17958	2005	2005
517	1	17978	1991	1991
288	0	18073	1943	1943
1595	0	17979	1934	1934
1521	1	17977	1926	1926
1055	1	18143	1969	1969
235	1	18069	1972	1972
958	0	18104	1946	1946
85	3	18088	1916	1916
1230	1	17982	1979	1979
355	1	17965	2014	2014
531	1	18037	1962	1962
1013	0	18019	1900	1900
1329	1	17955	2000	2000
1103	2	18035	1970	1970
2106	2	18139	1886	1886
891	1	18091	1977	1977
899	2	18022	1976	1976
408	1	18083	2017	2017
323	1	18101	2002	2002
1136	1	18009	1997	1997
2028	1	18081	1912	1912
1940	1	17980	2004	2004
866	1	18105	2007	2007
1664	1	17969	2013	2013
2125	1	18021	2009	2009
943	0	18067	1903	1903
1231	0	18151	1850	1850
259	1	17968	1959	1959
2269	0	18212	1822	1822
1983	0	18178	1925	1925
2443	2	18058	2008	2008
1871	1	18021	2009	2009
476	1	18101	2002	2002
1464	0	18001	1902	1902
2520	0	18067	1903	1903
1439	1	18108	1955	1955
685	0	18096	1933	1933
2512	1	18105	2007	2007
1753	0	17987	1930	1930
1921	0	17989	1892	1892
2245	1	18036	1852	1852
2646	3	18013	2012	2012
2089	1	18002	1989	1989
55	1	17993	1948	1948
2391	0	18027	1965	1965
880	0	18109	1911	1911
1064	0	18257	1801	1801
2615	0	17966	1949	1949
1801	1	18033	2003	2003
2020	0	18115	1867	1867
900	1	17990	1993	1993
1671	1	18278	1819	1819
549	1	17955	2000	2000
1900	0	18152	1897	1897
598	1	17977	1926	1926
2046	0	17997	1888	1888
1799	0	17966	1949	1949
1723	1	18023	1981	1981
812	1	17979	1934	1934
361	1	17956	1964	1964
1962	2	18251	1085	1085
1915	0	18088	1916	1916
2752	1	17959	2006	2006
857	1	18081	1912	1912
1353	1	17969	2013	2013
245	1	18017	1995	1995
1157	1	17952	1987	1987
2211	1	17960	1974	1974
2724	1	18401	1495	1495
1620	2	17966	1949	1949
2040	1	17951	2010	2010
1654	1	18140	1777	1777
2593	1	17955	2000	2000
2892	0	18081	1912	1912
1640	1	18026	1982	1982
1545	1	18121	1963	1963
1023	2	17977	1926	1926
1972	3	17962	1983	1983
2661	0	18048	1923	1923
2357	1	17963	1998	1998
2179	0	18029	1882	1882
1274	3	18016	1996	1996
1025	1	17995	1992	1992
362	1	18405	1853	1853
1121	1	17979	1934	1934
276	1	18033	2003	2003
1052	1	18045	1988	1988
2347	0	18025	1952	1952
2938	1	18017	1995	1995
2882	3	18021	2009	2009
1674	1	17958	2005	2005
883	0	18012	1990	1990
511	1	18093	1834	1834
3101	1	18027	1965	1965
51	1	17958	2005	2005
2050	1	18058	2008	2008
716	1	18058	2008	2008
1355	1	17959	2006	2006
1436	0	18096	1933	1933
2828	0	18080	1922	1922
1090	0	18156	1944	1944
282	0	17979	1934	1934
1571	0	18055	1800	1800
1804	0	18070	1967	1967
2005	3	18046	1958	1958
3004	1	17949	1975	1975
499	1	17990	1993	1993
3059	2	18105	2007	2007
1016	0	18081	1912	1912
478	0	17948	1941	1941
2697	1	18037	1962	1962
1804	1	18114	2011	2011
120	0	17991	1893	1893
3213	2	18324	1845	1845
496	1	17982	1979	1979
586	2	17974	1783	1783
1198	0	17948	1941	1941
2352	1	18039	1961	1961
1382	1	18013	2012	2012
2072	2	18017	1995	1995
96	0	17999	1884	1884
458	0	18086	1901	1901
725	1	17973	2001	2001
2427	1	18027	1965	1965
3127	0	17995	1992	1992
1120	3	18354	1795	1795
2179	2	18104	1946	1946
2540	1	17990	1993	1993
1012	1	18154	1945	1945
1859	0	18003	1913	1913
1703	0	18307	1821	1821
1979	2	17958	2005	2005
194	2	18134	1907	1907
2265	0	18051	1947	1947
3205	0	18049	1869	1869
446	1	18035	1970	1970
2251	1	17980	2004	2004
439	0	18160	1920	1920
398	1	18027	1965	1965
2910	1	18057	1999	1999
1882	0	18109	1911	1911
1876	2	18076	1872	1872
371	1	18021	2009	2009
3370	1	18035	1970	1970
1774	0	18166	1909	1909
11	0	17979	1934	1934
788	0	17961	1904	1904
1257	2	17959	2006	2006
3472	1	18012	1990	1990
541	1	18134	1907	1907
2332	0	18405	1853	1853
2466	2	17958	2005	2005
2743	1	18013	2012	2012
1076	1	18044	1917	1917
3600	0	18132	1880	1880
141	0	17948	1941	1941
3067	0	17999	1884	1884
3060	1	18101	2002	2002
3526	0	17967	1924	1924
2582	1	18158	1766	1766
3053	1	18074	1957	1957
3295	1	17951	2010	2010
3181	1	18058	2008	2008
669	2	17969	2013	2013
158	1	18021	2009	2009
3630	1	18045	1988	1988
2772	1	17951	2010	2010
3065	1	18160	1920	1920
2010	1	18057	1999	1999
783	0	18095	1891	1891
860	1	18038	1919	1919
1825	2	17962	1983	1983
2360	1	17965	2014	2014
909	2	18058	2008	2008
3104	1	18105	2007	2007
2371	2	17990	1993	1993
41	2	18001	1902	1902
1678	0	18132	1880	1880
3106	0	18003	1913	1913
2976	2	17959	2006	2006
3581	0	18088	1916	1916
3545	1	18073	1943	1943
3411	0	18338	1804	1804
10	0	18043	1915	1915
3678	0	17950	1942	1942
1858	1	18057	1999	1999
2135	2	17958	2005	2005
175	0	18178	1925	1925
3307	1	17952	1987	1987
791	0	18182	1830	1830
1879	0	18027	1965	1965
3388	0	18139	1886	1886
468	0	18222	1874	1874
2092	1	18021	2009	2009
2568	2	17959	2006	2006
1827	1	18017	1995	1995
1617	2	18138	1956	1956
3398	2	18023	1981	1981
2995	0	18048	1923	1923
401	2	18113	1840	1840
3353	1	18057	1999	1999
1330	0	18238	1516	1516
3596	1	18107	1968	1968
3465	2	18009	1997	1997
2527	0	18078	1896	1896
3184	1	17973	2001	2001
1377	1	17963	1998	1998
1174	0	18023	1981	1981
827	2	18069	1972	1972
781	2	17990	1993	1993
1187	2	17954	1873	1873
1762	1	18060	1973	1973
449	0	17999	1884	1884
3745	0	18054	1875	1875
1427	0	18190	1818	1818
515	1	18114	2011	2011
2833	2	18012	1990	1990
2536	1	17969	2013	2013
4021	0	18067	1903	1903
47	0	18015	1939	1939
1991	1	18003	1913	1913
234	1	18039	1961	1961
4094	2	18154	1945	1945
551	3	18021	2009	2009
2531	0	18004	1908	1908
2922	1	17975	1905	1905
2597	0	18035	1970	1970
504	1	18150	1837	1837
3710	1	18057	1999	1999
261	0	18024	1899	1899
522	0	18132	1880	1880
4027	0	18073	1943	1943
375	4	18063	1806	1806
22	0	17986	1980	1980
278	0	18132	1880	1880
3058	4	18138	1956	1956
521	0	18324	1845	1845
731	1	18095	1891	1891
1843	0	18198	1209	1209
3918	2	18109	1911	1911
1626	0	18011	1921	1921
3072	0	18196	1835	1835
3722	0	18128	1839	1839
2983	3	17980	2004	2004
2298	4	17956	1964	1964
2777	1	18002	1989	1989
4226	0	18099	1883	1883
399	0	18011	1921	1921
2793	0	18066	1940	1940
3666	1	18002	1989	1989
2090	3	18065	1978	1978
3658	2	17984	1984	1984
1706	1	17982	1979	1979
545	1	18073	1943	1943
3675	1	18057	1999	1999
3462	1	17949	1975	1975
1658	0	18333	1847	1847
48	1	17970	1971	1971
1033	2	18104	1946	1946
192	3	18058	2008	2008
2781	0	17991	1893	1893
2179	1	18070	1967	1967
3500	0	18046	1958	1958
129	0	18106	1950	1950
118	0	18495	1780	1780
2505	1	17958	2005	2005
493	0	17999	1884	1884
253	0	18024	1899	1899
1583	0	17967	1924	1924
2404	3	17980	2004	2004
2033	0	18048	1923	1923
4350	1	18017	1995	1995
434	0	18164	1885	1885
1586	1	18071	1937	1937
2484	0	18010	1929	1929
2309	0	18231	1764	1764
904	1	18035	1970	1970
3429	1	18070	1967	1967
3832	1	18002	1989	1989
2969	1	18070	1967	1967
3352	1	18035	1970	1970
524	0	17983	1910	1910
2262	1	18297	1435	1435
106	1	17970	1971	1971
1050	0	18043	1915	1915
1352	0	18080	1922	1922
3291	1	17988	2016	2016
4304	1	17956	1964	1964
4169	2	18038	1919	1919
772	1	18012	1990	1990
1059	0	18148	1865	1865
844	0	17977	1926	1926
4434	0	18001	1902	1902
4232	2	18002	1989	1989
1477	1	17956	1964	1964
1683	3	18105	2007	2007
2487	3	17963	1998	1998
3590	1	18026	1982	1982
2914	0	17950	1942	1942
150	0	17993	1948	1948
4018	1	18114	2011	2011
4524	0	18131	1878	1878
4109	0	18209	1841	1841
605	1	17995	1992	1992
3808	0	17992	1881	1881
3068	0	18307	1821	1821
2711	0	18003	1913	1913
3576	2	17955	2000	2000
2452	0	17949	1975	1975
4165	0	17967	1924	1924
122	2	18017	1995	1995
1133	1	17963	1998	1998
3460	0	18116	1914	1914
3688	1	17995	1992	1992
2796	1	18033	2003	2003
832	0	18010	1929	1929
1705	0	18043	1915	1915
2814	2	18073	1943	1943
1616	1	18083	2017	2017
3760	2	18015	1939	1939
3719	0	18043	1915	1915
4107	1	18334	1767	1767
2619	1	18070	1967	1967
1650	0	18040	1936	1936
433	0	17977	1926	1926
2610	0	17975	1905	1905
2751	0	18535	1746	1746
417	0	18014	1918	1918
2912	3	18101	2002	2002
4671	2	17970	1971	1971
404	0	18166	1909	1909
4493	2	17990	1993	1993
2887	0	17979	1934	1934
3171	0	17948	1941	1941
225	2	17950	1942	1942
3277	0	18019	1900	1900
419	0	18111	1932	1932
3657	0	18166	1909	1909
1389	1	18035	1970	1970
770	2	18112	1986	1986
1709	0	18066	1940	1940
754	1	18066	1940	1940
2269	2	18088	1916	1916
3714	1	18058	2008	2008
819	1	18017	1995	1995
1704	1	17973	2001	2001
1068	0	18119	1889	1889
1057	1	18134	1907	1907
1415	1	18058	2008	2008
4318	0	18069	1972	1972
4615	1	17965	2014	2014
3399	1	17973	2001	2001
592	3	18115	1867	1867
3588	1	17990	1993	1993
525	1	17949	1975	1975
53	0	18086	1901	1901
2948	1	18045	1988	1988
3870	0	18006	1906	1906
614	0	18048	1923	1923
1074	1	18009	1997	1997
1462	0	17960	1974	1974
4727	0	18109	1911	1911
1083	2	17959	2006	2006
160	0	18107	1968	1968
632	2	17990	1993	1993
26	0	17967	1924	1924
2626	2	18101	2002	2002
896	1	17981	1966	1966
2730	0	18066	1940	1940
2687	1	17988	2016	2016
3766	0	18104	1946	1946
4599	0	18044	1917	1917
3342	0	17950	1942	1942
3740	0	18024	1899	1899
3963	1	17982	1979	1979
1892	0	17992	1881	1881
4359	0	18031	1898	1898
734	0	18015	1939	1939
1226	0	18518	1643	1643
3489	0	18077	1928	1928
676	2	18037	1962	1962
3336	1	18021	2009	2009
3561	1	18106	1950	1950
3922	1	17969	2013	2013
1508	2	18041	2015	2015
3087	0	18085	1953	1953
2848	1	18280	1751	1751
3947	0	18051	1947	1947
735	1	18309	1367	1367
1712	0	18073	1943	1943
4691	0	18042	1862	1862
3385	2	17955	2000	2000
3970	2	18491	1231	1231
1988	1	17950	1942	1942
1875	1	18045	1988	1988
1094	0	18067	1903	1903
3163	3	18012	1990	1990
4975	0	18086	1901	1901
3531	0	18087	1927	1927
1833	1	18069	1972	1972
4380	0	18001	1902	1902
2401	0	17961	1904	1904
2364	0	18014	1918	1918
2184	3	17995	1992	1992
4990	1	18105	2007	2007
4590	0	17966	1949	1949
3892	0	18317	1877	1877
1516	1	18027	1965	1965
1770	0	18088	1916	1916
3215	1	18016	1996	1996
3754	2	18057	1999	1999
3057	0	18011	1921	1921
2681	1	17951	2010	2010
2395	0	18011	1921	1921
4814	3	18091	1977	1977
4806	2	18058	2008	2008
2685	0	18138	1956	1956
2312	1	18023	1981	1981
2942	0	17994	1781	1781
4055	2	17985	1954	1954
2502	3	18080	1922	1922
182	0	17992	1881	1881
4621	1	17951	2010	2010
1237	1	17973	2001	2001
4026	2	18026	1982	1982
963	1	18083	2017	2017
2249	0	17956	1964	1964
2043	0	18160	1920	1920
84	0	18011	1921	1921
4352	2	17966	1949	1949
739	0	18011	1921	1921
1644	0	18019	1900	1900
4114	1	18013	2012	2012
663	1	17973	2001	2001
1890	0	17991	1893	1893
3822	0	18067	1903	1903
4731	0	18003	1913	1913
1122	1	17952	1987	1987
3153	0	18074	1957	1957
3366	2	17978	1991	1991
4209	0	18197	1542	1542
2789	1	17965	2014	2014
3558	2	18101	2002	2002
4714	0	18011	1921	1921
396	1	17972	1994	1994
5295	0	18048	1923	1923
1986	0	17982	1979	1979
1598	0	18010	1929	1929
1531	2	18057	1999	1999
1078	1	17988	2016	2016
1228	0	17984	1984	1984
3654	1	17987	1930	1930
4228	2	18107	1968	1968
3508	0	18160	1920	1920
2334	0	17960	1974	1974
208	3	18041	2015	2015
1135	0	18031	1898	1898
3294	0	18272	1846	1846
2671	0	18010	1929	1929
5134	1	17958	2005	2005
1195	0	17961	1904	1904
4757	1	17957	1894	1894
385	0	18006	1906	1906
5171	2	18106	1950	1950
3409	2	17959	2006	2006
2921	1	17957	1894	1894
4990	2	17989	1892	1892
1573	1	17980	2004	2004
5155	0	17987	1930	1930
3437	1	18014	1918	1918
1828	0	18020	1895	1895
4594	2	18027	1965	1965
5092	1	18105	2007	2007
1548	3	18114	2011	2011
4336	2	17980	2004	2004
2514	2	18476	1150	1150
5125	0	17991	1893	1893
4384	2	18111	1932	1932
4462	1	18058	2008	2008
5328	0	18085	1953	1953
3086	0	18076	1872	1872
3110	0	18023	1981	1981
773	0	17983	1910	1910
2617	3	18023	1981	1981
4399	1	18164	1885	1885
5512	2	18065	1978	1978
908	0	17996	1876	1876
2166	1	18046	1958	1958
1327	4	18471	1633	1633
2904	1	18114	2011	2011
8	2	17990	1993	1993
5305	0	18048	1923	1923
4356	2	17979	1934	1934
2159	1	18590	1230	1230
105	0	18019	1900	1900
4420	1	18091	1977	1977
334	2	17973	2001	2001
3191	0	18010	1929	1929
4795	1	17952	1987	1987
2625	0	17962	1983	1983
5507	0	17979	1934	1934
5302	1	18009	1997	1997
1455	0	17954	1873	1873
4140	0	18006	1906	1906
4233	0	17977	1926	1926
2884	0	17983	1910	1910
2952	0	18038	1919	1919
231	1	17952	1987	1987
233	1	17995	1992	1992
3956	0	17962	1983	1983
2809	0	18310	1832	1832
5463	0	18210	1291	1291
2734	0	18134	1907	1907
5290	0	18067	1903	1903
641	0	18071	1937	1937
5478	1	17969	2013	2013
4453	4	17948	1941	1941
5270	0	17983	1910	1910
1449	2	17959	2006	2006
3231	1	18060	1973	1973
3729	1	18041	2015	2015
839	0	18096	1933	1933
2160	0	18043	1915	1915
3316	1	17963	1998	1998
2517	1	18057	1999	1999
4476	1	17986	1980	1980
4609	0	18078	1896	1896
3882	0	18037	1962	1962
3422	0	18178	1925	1925
5422	0	18229	1519	1519
1670	0	17983	1910	1910
203	1	18035	1970	1970
5599	0	18040	1936	1936
1395	0	18134	1907	1907
2417	0	18010	1929	1929
4804	0	18100	1868	1868
2497	0	18040	1936	1936
3557	1	17959	2006	2006
3044	1	18555	1477	1477
1141	1	17973	2001	2001
3318	1	17986	1980	1980
572	1	17949	1975	1975
4570	0	17982	1979	1979
4658	0	18087	1927	1927
5125	1	18023	1981	1981
4280	0	18086	1901	1901
699	1	17959	2006	2006
180	0	18067	1903	1903
4074	0	18432	1858	1858
472	1	17995	1992	1992
3547	0	18087	1927	1927
3274	0	18506	1798	1798
2591	1	18143	1969	1969
3847	2	17990	1993	1993
98	1	18156	1944	1944
347	1	17963	1998	1998
3367	1	17968	1959	1959
2663	1	18121	1963	1963
2641	1	18016	1996	1996
3519	3	18527	1268	1268
1137	1	18105	2007	2007
3498	1	18136	1938	1938
3134	0	18014	1918	1918
766	0	18152	1897	1897
4578	1	18286	1748	1748
632	0	18455	1368	1368
3551	0	18203	1392	1392
5361	0	18377	1772	1772
3369	2	17975	1905	1905
3730	1	18024	1899	1899
1589	1	18069	1972	1972
1060	2	18017	1995	1995
2385	2	17949	1975	1975
1880	0	18025	1952	1952
518	2	17964	1812	1812
1584	2	17971	1935	1935
3436	2	18039	1961	1961
1292	0	18081	1912	1912
5285	4	18014	1918	1918
2464	1	17969	2013	2013
3446	1	18009	1997	1997
5609	1	18045	1988	1988
3107	1	17951	2010	2010
4504	3	18114	2011	2011
5590	0	18081	1912	1912
2925	0	18152	1897	1897
869	2	18095	1891	1891
4070	1	18166	1909	1909
849	0	18029	1882	1882
3635	0	18080	1922	1922
5594	0	18037	1962	1962
2953	0	18133	1879	1879
1953	3	18148	1865	1865
3041	1	17965	2014	2014
1980	1	18009	1997	1997
5620	0	18026	1982	1982
2091	1	18105	2007	2007
5178	0	18096	1933	1933
995	1	18110	1951	1951
4931	1	17965	2014	2014
5403	2	18169	1855	1855
470	0	18038	1919	1919
1026	1	18091	1977	1977
340	0	18038	1919	1919
2570	0	18475	1529	1529
4087	0	18024	1899	1899
2250	0	18269	1810	1810
1384	0	18139	1886	1886
3499	0	18160	1920	1920
502	1	18526	1843	1843
3867	1	18068	1960	1960
5012	0	18046	1958	1958
1533	0	17993	1948	1948
3319	3	17949	1975	1975
5263	1	18013	2012	2012
1802	0	18086	1901	1901
4879	0	17975	1905	1905
1580	1	18003	1913	1913
5700	0	18123	1890	1890
3546	1	18073	1943	1943
926	2	18110	1951	1951
625	1	18045	1988	1988
3038	1	18091	1977	1977
4097	0	17981	1966	1966
2396	0	18024	1899	1899
3993	1	17965	2014	2014
3570	1	17982	1979	1979
4642	1	18119	1889	1889
3897	1	17958	2005	2005
6101	0	18048	1923	1923
3829	1	17966	1949	1949
2207	1	18105	2007	2007
5042	0	18133	1879	1879
993	0	18081	1912	1912
938	0	18018	1789	1789
4539	0	18044	1917	1917
5741	3	17995	1992	1992
3380	0	18027	1965	1965
5473	0	17977	1926	1926
3359	1	18027	1965	1965
5912	0	17976	1815	1815
2021	1	18026	1982	1982
2603	3	18065	1978	1978
5789	1	18143	1969	1969
5546	2	18114	2011	2011
5213	0	18011	1921	1921
5312	1	18057	1999	1999
3321	0	17997	1888	1888
4257	0	17987	1930	1930
4385	1	18013	2012	2012
2569	0	18088	1916	1916
4409	1	18127	1985	1985
6191	1	17951	2010	2010
4537	0	18088	1916	1916
5244	1	17957	1894	1894
1264	1	18107	1968	1968
409	1	17990	1993	1993
2066	0	18039	1961	1961
3147	0	18224	1871	1871
5568	1	18531	1540	1540
1463	0	17961	1904	1904
4797	1	18013	2012	2012
2563	1	17963	1998	1998
2740	0	18015	1939	1939
5381	1	18046	1958	1958
5207	0	18453	1729	1729
380	0	18077	1928	1928
976	1	17984	1984	1984
2461	0	17949	1975	1975
3363	3	18017	1995	1995
6260	0	18123	1890	1890
5175	1	18016	1996	1996
5332	1	18013	2012	2012
284	0	18080	1922	1922
5665	0	17961	1904	1904
2817	1	17982	1979	1979
2340	2	17984	1984	1984
2737	0	18271	1377	1377
1788	2	18022	1976	1976
2602	1	18016	1996	1996
5818	1	17972	1994	1994
821	1	17951	2010	2010
552	1	17951	2010	2010
4505	1	18026	1982	1982
2185	1	17948	1941	1941
3948	1	17970	1971	1971
4370	0	18085	1953	1953
4822	0	17987	1930	1930
4755	1	18188	1854	1854
4205	1	18033	2003	2003
5859	0	18086	1901	1901
568	3	17980	2004	2004
3664	1	18057	1999	1999
5157	0	18206	1848	1848
5825	2	18017	1995	1995
467	3	18057	1999	1999
4519	1	18101	2002	2002
731	2	17962	1983	1983
5602	1	17948	1941	1941
4009	3	18001	1902	1902
5805	0	18147	1405	1405
5358	1	17951	2010	2010
1202	3	18115	1867	1867
4064	1	17965	2014	2014
3634	0	17966	1949	1949
2165	0	18109	1911	1911
2870	0	18178	1925	1925
237	1	18105	2007	2007
2287	0	18111	1932	1932
2968	0	18014	1918	1918
5808	1	17970	1971	1971
3636	3	18014	1918	1918
1109	0	18166	1909	1909
2581	1	17959	2006	2006
582	0	18131	1878	1878
195	0	18099	1883	1883
5306	0	18051	1947	1947
6037	2	18012	1990	1990
2975	1	18143	1969	1969
2728	0	18096	1933	1933
4926	1	18154	1945	1945
1336	2	18068	1960	1960
2525	1	17949	1975	1975
5812	1	17959	2006	2006
4325	0	18024	1899	1899
2208	2	18015	1939	1939
1474	1	18060	1973	1973
1624	0	17987	1930	1930
5632	1	18081	1912	1912
4584	2	17972	1994	1994
4461	3	18017	1995	1995
5113	0	18511	1744	1744
6359	0	18235	1844	1844
4996	1	17963	1998	1998
5677	1	18009	1997	1997
2755	1	18069	1972	1972
5881	0	18087	1927	1927
3840	1	17965	2014	2014
4290	2	17955	2000	2000
6365	1	18021	2009	2009
5232	1	18051	1947	1947
3128	2	18105	2007	2007
4153	0	17979	1934	1934
3724	0	17957	1894	1894
1602	1	18139	1886	1886
4063	1	17962	1983	1983
3927	2	17975	1905	1905
63	1	18021	2009	2009
5562	2	18116	1914	1914
5714	0	17967	1924	1924
5985	1	18023	1981	1981
5007	2	18016	1996	1996
6309	1	18074	1957	1957
5272	0	18109	1911	1911
682	0	18043	1915	1915
4300	0	17967	1924	1924
2450	0	18109	1911	1911
4050	1	18041	2015	2015
2748	0	17982	1979	1979
4463	0	18104	1946	1946
5289	0	17975	1905	1905
3164	1	17962	1983	1983
2852	1	17990	1993	1993
2069	1	18156	1944	1944
6558	0	18086	1901	1901
733	0	18051	1947	1947
2018	0	18127	1985	1985
1609	1	17978	1991	1991
321	1	18017	1995	1995
4008	1	17955	2000	2000
4101	0	18078	1896	1896
482	2	17990	1993	1993
5555	0	18060	1973	1973
5521	1	18051	1947	1947
6528	1	18491	1231	1231
2023	2	17956	1964	1964
2362	1	17980	2004	2004
80	0	18010	1929	1929
5015	1	17969	2013	2013
6075	1	17988	2016	2016
4095	0	18116	1914	1914
5451	0	18077	1928	1928
1971	0	17986	1980	1980
1056	1	18080	1922	1922
4535	1	17980	2004	2004
424	0	17949	1975	1975
4697	1	17962	1983	1983
1170	0	18112	1986	1986
5810	2	17972	1994	1994
1346	1	18023	1981	1981
6294	1	18021	2009	2009
2506	2	18027	1965	1965
4310	0	18132	1880	1880
4837	1	17978	1991	1991
627	1	18100	1868	1868
5413	0	17992	1881	1881
727	0	18019	1900	1900
3912	0	18154	1945	1945
1815	0	18535	1746	1746
6373	1	17966	1949	1949
5891	0	17968	1959	1959
4639	0	18023	1981	1981
28	0	18183	1833	1833
2393	2	18317	1877	1877
1743	0	17986	1980	1980
4937	2	17962	1983	1983
862	0	18106	1950	1950
1932	1	18133	1879	1879
2756	1	18105	2007	2007
3601	0	17971	1935	1935
6188	2	18001	1902	1902
6114	0	18077	1928	1928
123	0	18219	1866	1866
193	0	17991	1893	1893
4435	0	18178	1925	1925
4843	0	18001	1902	1902
801	0	18153	1838	1838
1323	0	18298	1201	1201
4783	0	18109	1911	1911
2254	1	18021	2009	2009
2278	1	17972	1994	1994
2202	0	17960	1974	1974
1071	0	18066	1940	1940
1459	0	18143	1969	1969
5765	1	17990	1993	1993
2913	1	17981	1966	1966
1928	0	18123	1890	1890
4096	1	18114	2011	2011
